,origin_ID,destination_ID,origin_X,origin_Y,destination_X,destination_Y,stage,experiment,region,strain,stress,sok5,length,face_ID,orientation
7,46,47,-9.824604472958526,449.13160173974575,-44.9979818987897,480.9957516984821,3,Wild Type,L1,0.009648093862323303,2.894428158696991,0.1405939296846015,47.46041015554761,22,anticlinal
12,49,46,57.671656020654154,452.0540466696025,-9.824604472958526,449.13160173974575,3,Wild Type,Flank,0.006869059248573971,2.060717774572191,0.17690926916734173,67.55949870291865,23,anticlinal
22,42,43,4.696593880117234,336.5680786515063,-71.56366219284473,340.39214738066335,3,Wild Type,L1,0.010966146445607823,3.289843933682347,0.18006856384049336,76.3560747940794,20,anticlinal
13,46,42,-9.824604472958526,449.13160173974575,4.696593880117234,336.5680786515063,3,Wild Type,Flank,0.006096874710022367,1.8290624130067101,0.23879045636534835,113.49630800887746,23,periclinal
16,45,42,69.27745602065443,335.9963466696024,4.696593880117234,336.5680786515063,3,Wild Type,Vasc,0.011741608835976823,3.522482650793047,0.2034691338228409,64.5833928519879,21,anticlinal
21,39,42,5.036274152847682,245.76810149830908,4.696593880117234,336.5680786515063,3,Wild Type,L1,0.006494978905464985,1.9484936716394956,0.25023439400863956,90.80061251835706,20,periclinal
32,40,39,43.87620974197807,237.11709146437875,5.036274152847682,245.76810149830908,3,Wild Type,Vasc,0.01635331307669318,4.905993923007954,0.3420564126652231,39.79171485592146,18,anticlinal
27,41,40,82.99335602065435,233.65464666960224,43.87620974197807,237.11709146437875,3,Wild Type,Vasc,0.016310321196648294,4.893096358994488,0.4338015529398854,39.270086031790555,19,anticlinal
35,36,37,-38.31866957839884,242.50085812425118,-89.10080067926879,250.8675117264006,3,Wild Type,L1,0.015983378860116006,4.795013658034802,0.26312814278050384,51.46674393862801,16,anticlinal
40,39,36,5.036274152847682,245.76810149830908,-38.31866957839884,242.50085812425118,3,Wild Type,Gnd,0.016254585211269258,4.876375563380777,0.37653758007366334,43.47787972296806,17,anticlinal
31,35,40,43.37871225970525,108.27581527150892,43.87620974197807,237.11709146437875,3,Wild Type,Vasc,0.0009276711932454074,0.2783013579736222,0.5149925228017296,128.8422366879442,18,periclinal
44,34,35,101.45705602065414,103.35354666960211,43.37871225970525,108.27581527150892,3,Wild Type,Vasc,0.03860958083348654,11.582874250045963,0.7468182805375324,58.28655713116248,15,anticlinal
43,33,39,7.094545313165554,111.49186377862384,5.036274152847682,245.76810149830908,3,Wild Type,Gnd,0.00172884873708791,0.5186546211263731,0.5189886237771006,134.29201203468068,17,periclinal
45,35,33,43.37871225970525,108.27581527150892,7.094545313165554,111.49186377862384,3,Wild Type,Vasc,0.03861092441086107,11.583277323258322,0.7100230393228962,36.426415401525304,15,anticlinal
49,30,31,-47.38700589010682,118.13815212392205,-106.0594798990785,120.45666186533094,3,Wild Type,L1,0.04007019329312967,12.021057987938901,0.6591082953733653,58.71826541847489,13,anticlinal
41,36,30,-38.31866957839884,242.50085812425118,-47.38700589010682,118.13815212392205,3,Wild Type,Gnd,0.00491609756627366,1.4748292698820982,0.6287792432194066,124.69289220796243,17,periclinal
54,33,30,7.094545313165554,111.49186377862384,-47.38700589010682,118.13815212392205,3,Wild Type,Gnd,0.039064855561132775,11.719456668339832,0.6868400320827991,54.8854495315802,14,anticlinal
57,28,33,11.629176530049335,12.529561207612915,7.094545313165554,111.49186377862384,3,Wild Type,Gnd,0.0035256671892028722,1.0577001567608617,0.488578561637044,99.0661405851134,14,periclinal
58,29,28,106.20485602065423,9.979946669602441,11.629176530049335,12.529561207612915,3,Wild Type,Vasc,0.029878464081250954,8.963539224375287,0.5151368069695714,94.61004008773095,12,anticlinal
62,26,27,-35.15385271325613,14.597594480032058,-108.04604076693704,11.738825677880868,3,Wild Type,L1,0.02908830628058611,8.726491884175834,0.4176783023154836,72.94822573796662,10,anticlinal
55,30,26,-47.38700589010682,118.13815212392205,-35.15385271325613,14.597594480032058,3,Wild Type,Gnd,0.0031463294572058997,0.9438988371617699,0.49473167461142514,104.26071702158967,14,periclinal
66,28,26,11.629176530049335,12.529561207612915,-35.15385271325613,14.597594480032058,3,Wild Type,Gnd,0.029694083066116643,8.908224919834993,0.513303697677027,46.82871540834541,11,anticlinal
69,24,28,14.35000964826122,-67.43222794349379,11.629176530049335,12.529561207612915,3,Wild Type,Gnd,0.0036057978719284236,1.0817393615785271,0.5361383123852405,80.00806620024761,11,periclinal
70,25,24,108.84255602065446,-65.45756333039776,14.35000964826122,-67.43222794349379,3,Wild Type,Vasc,0.035590329294918406,10.677098788475522,0.6018903184463933,94.51317696635267,9,anticlinal
74,21,22,-35.90883962062162,-68.35544271769288,-96.06742181182244,-70.84946488440221,3,Wild Type,L1,0.03605258337220239,10.815775011660717,0.5488834055345916,60.210257911949704,7,anticlinal
67,26,21,-35.15385271325613,14.597594480032058,-35.90883962062162,-68.35544271769288,3,Wild Type,Gnd,0.0016121478045532595,0.48364434136597784,0.5662581784322828,82.95647283700912,11,periclinal
79,24,21,14.35000964826122,-67.43222794349379,-35.90883962062162,-68.35544271769288,3,Wild Type,Gnd,0.03573075567639111,10.719226702917334,0.6092849017122167,50.26732791139374,8,anticlinal
82,19,24,19.816668360803078,-172.76783911519317,14.35000964826122,-67.43222794349379,3,Wild Type,Gnd,0.003477232128332371,1.0431696384997113,0.5368637992892817,105.47736884467136,8,periclinal
92,20,19,112.00775602065414,-161.99642333039765,19.816668360803078,-172.76783911519317,3,Wild Type,Vasc,0.035879108592536735,10.76373257776102,0.42686084759069326,92.81820964614263,6,anticlinal
83,16,17,-28.226845116862023,-180.8210863721671,-96.57114695623545,-194.8787068396133,3,Wild Type,L1,0.03675329142896829,11.025987428690488,0.3461695336233063,69.77506923764493,4,anticlinal
80,21,16,-35.90883962062162,-68.35544271769288,-28.226845116862023,-180.8210863721671,3,Wild Type,Gnd,0.0010687029709016366,0.32061089127049097,0.557005788378021,112.72769864665457,8,periclinal
88,19,16,19.816668360803078,-172.76783911519317,-28.226845116862023,-180.8210863721671,3,Wild Type,Gnd,0.036313553995238314,10.894066198571494,0.4220812160534287,48.713796594604965,5,anticlinal
97,11,12,-12.97996519252456,-285.88305206209384,-66.50095719951423,-306.20140476042457,3,Wild Type,L1,0.009105591584873026,2.731677475461908,0.33279625311138133,57.247987229124625,2,anticlinal
89,16,11,-28.226845116862023,-180.8210863721671,-12.97996519252456,-285.88305206209384,3,Wild Type,Gnd,0.0001808403591986687,0.05425210775960061,0.3962563299355588,106.1625356802413,5,periclinal
96,10,11,31.702628663658743,-276.61777079869694,-12.97996519252456,-285.88305206209384,3,Wild Type,L1,0.00932776292739936,2.798328878219808,0.4728886740922939,45.633097972924034,2,anticlinal
93,19,10,19.816668360803078,-172.76783911519317,31.702628663658743,-276.61777079869694,3,Wild Type,Vasc,0.0016352142403189816,0.4905642720956945,0.3910028638030867,104.52791188476627,6,periclinal
103,15,10,113.59035602065455,-270.1410433303977,31.702628663658743,-276.61777079869694,3,Wild Type,Flank,0.009394843194252076,2.818452958275623,0.4620258578755675,82.1434592063927,3,anticlinal
114,6,7,47.20790585530494,-401.1234362929355,9.912476639254919,-415.19749125661554,3,Wild Type,Flank,0.009585649224277043,2.875694767283113,0.21065618062806174,39.8626148606697,1,anticlinal
104,10,6,31.702628663658743,-276.61777079869694,47.20790585530494,-401.1234362929355,3,Wild Type,Flank,0.00026145482701323913,0.07843644810397174,0.39895148183587664,125.46742350488037,3,periclinal
113,5,6,117.28315602065413,-390.41897333039765,47.20790585530494,-401.1234362929355,3,Wild Type,Flank,0.009662609896138378,2.8987829688415134,0.25240955787191166,70.88812462643243,1,anticlinal
122,56,57,100.63655010390471,471.6495287490766,-5.933130225117907,475.60530559011136,3,Ablation,Flank,0.03244044721269779,9.732134163809336,0.08130715557992815,106.64307261067704,24,anticlinal
139,51,52,42.66718420023699,319.8565179324976,-20.14854891761115,457.4099116073153,3,Ablation,L1,0.021537964702145102,6.46138941064353,0.16397664994298783,151.21756656748613,21,periclinal
127,55,51,103.62555010390497,309.4985287490763,42.66718420023699,319.8565179324976,3,Ablation,Vasc,0.01227931532231096,3.683794596693288,0.24127005277976132,61.83211393417941,23,anticlinal
135,48,51,41.34298839159396,207.9445715324773,42.66718420023699,319.8565179324976,3,Ablation,Gnd,0.012317473605370735,3.6952420816112204,0.31391588356541617,111.91978038568803,22,periclinal
131,50,48,102.13105010390473,201.89592874907635,41.34298839159396,207.9445715324773,3,Ablation,Vasc,0.050169687747344725,15.050906324203417,0.28796265748550065,61.088251949625224,20,anticlinal
158,47,48,43.260441681565,164.62080678605685,41.34298839159396,207.9445715324773,3,Ablation,Gnd,0.014941535705565195,4.4824607116695585,0.36931699058730316,43.36617597762576,18,periclinal
167,49,47,105.86725010390478,155.56712874907635,43.260441681565,164.62080678605685,3,Ablation,L1,0.018883347890567854,5.665004367170356,0.28236241699365044,63.258055193223086,19,anticlinal
138,45,51,-7.117580777705598,213.71492678231084,42.66718420023699,319.8565179324976,3,Ablation,L1,0.0049287644246431925,1.4786293273929578,0.3370631637280742,117.23719629794283,21,periclinal
154,48,45,41.34298839159396,207.9445715324773,-7.117580777705598,213.71492678231084,3,Ablation,Gnd,0.053364965669718975,16.009489700915694,0.40101673320473696,48.802907330626816,18,anticlinal
145,42,43,-31.199033034104104,217.7223678055127,-84.11033485698363,231.77679495785765,3,Ablation,L1,0.05628936629320039,16.886809887960116,0.25618919761567627,54.746075504755815,15,anticlinal
150,45,42,-7.117580777705598,213.71492678231084,-31.199033034104104,217.7223678055127,3,Ablation,Gnd,0.0550995225384113,16.52985676152339,0.502417945971692,24.412618178549426,16,anticlinal
173,39,40,-43.26405369185295,139.3236522883335,-109.20501588143077,151.22388010284863,3,Ablation,L1,0.02855407730049701,8.566223190149103,0.21916886236014968,67.00616327267731,14,anticlinal
151,42,39,-31.199033034104104,217.7223678055127,-43.26405369185295,139.3236522883335,3,Ablation,Gnd,0.005493249502206396,1.6479748506619187,0.34728290648103005,79.32164470190655,16,periclinal
172,38,39,-19.225054539910616,135.15047364644488,-43.26405369185295,139.3236522883335,3,Ablation,L1,0.02873840719629585,8.621522158888755,0.43241251891227855,24.398542993469913,14,anticlinal
155,45,38,-7.117580777705598,213.71492678231084,-19.225054539910616,135.15047364644488,3,Ablation,Gnd,0.008919835703154773,2.6759507109464318,0.500585439971061,79.4919129059061,18,periclinal
159,46,38,15.551104028401824,133.20258587063495,-19.225054539910616,135.15047364644488,3,Ablation,Gnd,0.019681547306204066,5.90446419186122,0.48810251703924995,34.830668548788445,17,anticlinal
163,47,46,43.260441681565,164.62080678605685,15.551104028401824,133.20258587063495,3,Ablation,L1,0.019990142776512194,5.9970428329536585,0.4002880612767845,41.891669800418086,19,anticlinal
178,35,38,-16.800587909872092,96.50115876836321,-19.225054539910616,135.15047364644488,3,Ablation,L1,0.018776968470303433,5.63309054109103,0.4793116784298182,38.725283459069416,14,periclinal
195,34,35,17.99580427212004,94.73162164179917,-16.800587909872092,96.50115876836321,3,Ablation,Gnd,0.0302313939913065,9.06941819739195,0.4117931140344204,34.84135718546698,11,anticlinal
164,46,34,15.551104028401824,133.20258587063495,17.99580427212004,94.73162164179917,3,Ablation,L1,0.014138999599591496,4.241699879877449,0.44220835300503425,38.54856220377095,19,periclinal
168,37,34,113.32465010390456,67.39062874907631,17.99580427212004,94.73162164179917,3,Ablation,Vasc,0.03436174415782951,10.308523247348854,0.4000974972173134,99.1721671638775,13,anticlinal
194,33,34,15.926753844005589,3.759267268264466,17.99580427212004,94.73162164179917,3,Ablation,Gnd,0.005432657580384595,1.6297972741153786,0.34863152937721475,90.99588029102229,11,periclinal
179,36,33,116.35715010390436,-0.5388712509236484,15.926753844005589,3.759267268264466,3,Ablation,Vasc,0.006064725527462428,1.8194176582387285,0.3934669375560108,100.52232830396646,12,anticlinal
184,29,30,-34.94003021074229,66.13507923277211,-133.18746357803923,66.46958706029068,3,Ablation,L1,0.02453620822283667,7.3608624668510005,0.21735679864702157,98.24800282320308,10,anticlinal
190,35,29,-16.800587909872092,96.50115876836321,-34.94003021074229,66.13507923277211,3,Ablation,Gnd,0.02744735196821856,8.234205590465567,0.39801575946613854,35.37143131608394,11,anticlinal
193,27,33,2.0819427922207296,-46.699414314600745,15.926753844005589,3.759267268264466,3,Ablation,Gnd,0.006788080646003068,2.0364241938009204,0.40703387089330795,52.32358302085786,11,periclinal
210,26,27,20.78875539904857,-59.722241908618344,2.0819427922207296,-46.699414314600745,3,Ablation,Gnd,0.034408204786272524,10.322461435881758,0.463028835839123,22.793395456808955,8,anticlinal
212,28,26,120.17135010390484,-62.26967125092369,20.78875539904857,-59.722241908618344,3,Ablation,Vasc,0.03756794156572672,11.270382469718017,0.5751245699041257,99.41523789904527,9,anticlinal
196,23,24,-35.55952601486388,-49.14631178925197,-118.94448751886819,-55.76520031393329,3,Ablation,L1,0.039324024205703675,11.797207261711103,0.5482744496473632,83.64724436779994,7,anticlinal
191,29,23,-34.94003021074229,66.13507923277211,-35.55952601486388,-49.14631178925197,3,Ablation,Gnd,0.017117180938048586,5.135154281414576,0.5098542942358661,115.283055524323,11,periclinal
211,27,23,2.0819427922207296,-46.699414314600745,-35.55952601486388,-49.14631178925197,3,Ablation,Gnd,0.04297899788378515,12.893699365135545,0.5541325791018697,37.720915699465436,8,anticlinal
201,20,21,-39.49878428257682,-118.21402864176548,-116.36133442519838,-138.93547437812822,3,Ablation,L1,0.01185372092468988,3.556116277406964,0.216865518309971,79.60672036852189,6,anticlinal
206,23,20,-35.55952601486388,-49.14631178925197,-39.49878428257682,-118.21402864176548,3,Ablation,Gnd,0.014109195859470248,4.232758757841075,0.41271660338710064,69.17996290053013,8,periclinal
218,16,17,-12.88905696033305,-177.25022773468402,-83.28820907842612,-204.3814186774597,3,Ablation,L1,0.02880436772699304,8.641310318097911,0.1413706233594797,75.44628646209011,4,anticlinal
207,20,16,-39.49878428257682,-118.21402864176548,-12.88905696033305,-177.25022773468402,3,Ablation,Gnd,0.013367347941694353,4.010204382508306,0.3427373180047391,64.75608381845588,8,periclinal
217,15,16,21.069806267559215,-176.63008839048075,-12.88905696033305,-177.25022773468402,3,Ablation,L1,0.035238564989710265,10.57156949691308,0.317790311939242,33.964525089229824,4,anticlinal
213,26,15,20.78875539904857,-59.722241908618344,21.069806267559215,-176.63008839048075,3,Ablation,Vasc,0.003807638755979115,1.1422916267937346,0.30830322878889665,116.90818430981382,9,periclinal
223,14,15,57.35906259327771,-178.92773688491218,21.069806267559215,-176.63008839048075,3,Ablation,L1,0.03507928353685935,10.523785061057806,0.29332606560106517,36.361921198936436,4,anticlinal
224,19,14,121.81025010390476,-176.71785125092356,57.35906259327771,-178.92773688491218,3,Ablation,Vasc,0.03615861090514319,10.847583271542957,0.3787705844869589,64.48906237529988,5,anticlinal
230,9,10,17.81672943537842,-322.9445617055999,-38.79854402763101,-336.89679991192554,3,Ablation,L1,0.011182733260417039,3.3548199781251116,0.12829488827898397,58.30912570307836,2,anticlinal
225,14,9,57.35906259327771,-178.92773688491218,17.81672943537842,-322.9445617055999,3,Ablation,Vasc,0.004870753883326333,1.4612261649979,0.33440225186232114,149.34671721535412,5,periclinal
229,8,9,59.16010196261709,-324.57753523470694,17.81672943537842,-322.9445617055999,3,Ablation,L1,0.009542861694610468,2.86285850838314,0.24731218694763085,41.37560941512279,2,anticlinal
236,13,8,120.63935010390469,-323.0909012509237,59.16010196261709,-324.57753523470694,3,Ablation,Flank,0.009765799258794174,2.929739777638252,0.24110590323159747,61.49721971455095,3,anticlinal
245,4,5,45.89822021962709,-445.3920600234652,0.7417132016560117,-454.7563489194523,3,Ablation,Flank,0.01417197847595181,4.2515935427855425,0.1252857490046058,46.11724224833461,1,anticlinal
237,8,4,59.16010196261709,-324.57753523470694,45.89822021962709,-445.3920600234652,3,Ablation,Flank,0.002003085395570656,0.6009256186711968,0.13048327762319153,121.54022752693257,3,periclinal
244,3,4,119.46835010390464,-441.36033125092365,45.89822021962709,-445.3920600234652,3,Ablation,Flank,0.013681827898700358,4.104548369610107,0.19727294448828192,73.68051878267964,1,anticlinal
254,74,75,35.35173704416002,456.3309288037185,1.5762102769983812,504.2241798543939,4,Wild Type,L1,0.009749060361363754,2.924718108409126,0.13276275733700413,58.60503139323683,33,anticlinal
259,77,74,114.92303798731587,449.7988304838793,35.35173704416002,456.3309288037185,4,Wild Type,Flank,0.00493985549178821,1.481956647536463,0.26218619256763137,79.83896443620947,34,anticlinal
265,71,72,45.94166222109561,404.7167795368937,-36.90768294430745,407.2662525171279,4,Wild Type,L1,0.0017119407073247824,0.5135822121974347,0.1674684296617156,82.88856258141433,32,anticlinal
260,74,71,35.35173704416002,456.3309288037185,45.94166222109561,404.7167795368937,4,Wild Type,Flank,0.007530121071715813,2.2590363215147438,0.2429118652396732,52.68934351262282,34,periclinal
264,69,71,62.67323933052012,341.63336564379756,45.94166222109561,404.7167795368937,4,Wild Type,L1,0.008170819755298622,2.4512459265895865,0.33385801911688107,65.264559915595,32,periclinal
274,70,69,127.25423798731595,347.17153048387945,62.67323933052012,341.63336564379756,4,Wild Type,Vasc,0.009753934719994682,2.9261804159984046,0.39087971961549073,64.81802725557901,31,anticlinal
280,66,67,3.1998843782719177,340.72931477706993,-47.311571433954896,348.4824802758119,4,Wild Type,L1,0.006644962024520136,1.9934886073560407,0.287070233123255,51.103020884497866,29,anticlinal
270,69,66,62.67323933052012,341.63336564379756,3.1998843782719177,340.72931477706993,4,Wild Type,Gnd,0.006766446938384867,2.02993408151546,0.3932755589040292,59.480225766600256,30,anticlinal
279,63,66,-5.686157872480408,246.10832298026298,3.1998843782719177,340.72931477706993,4,Wild Type,L1,0.0021270331735372167,0.638109952061165,0.43840026345445027,95.03732864245272,29,periclinal
285,62,63,59.36799603134091,246.98506886710084,-5.686157872480408,246.10832298026298,4,Wild Type,Gnd,0.015030691757197475,4.5092075271592424,0.44219085134841957,65.06006166222222,26,anticlinal
275,69,62,62.67323933052012,341.63336564379756,59.36799603134091,246.98506886710084,4,Wild Type,Vasc,0.008521139114108131,2.5563417342324395,0.450826429511223,94.70599091924666,31,periclinal
304,64,62,102.34045168606963,238.43072683962623,59.36799603134091,246.98506886710084,4,Wild Type,Vasc,0.017217824047627367,5.16534721428821,0.44184906230958765,43.81562178630636,27,anticlinal
290,65,64,144.8131379873157,234.66463048387936,102.34045168606963,238.43072683962623,4,Wild Type,Vasc,0.017202658075877765,5.16079742276333,0.4963854993721241,42.63933117914523,28,anticlinal
306,57,58,-30.144766983924683,241.39390874466562,-84.78522912743597,262.64789579002536,4,Wild Type,L1,0.012589541336503342,3.7768624009510026,0.42035909991921405,58.628594291359306,24,anticlinal
286,63,57,-5.686157872480408,246.10832298026298,-30.144766983924683,241.39390874466562,4,Wild Type,Gnd,0.01555080900884582,4.665242702653746,0.5343446179278486,24.908818945329944,26,anticlinal
305,56,57,-32.16593154657153,206.1296286284546,-30.144766983924683,241.39390874466562,4,Wild Type,L1,0.006635443558002196,1.990633067400659,0.4769293687943641,35.32215393069759,24,periclinal
294,61,56,43.65429284565835,181.04862357203797,-32.16593154657153,206.1296286284546,4,Wild Type,Gnd,-0.0010841303747194284,-0.32523911241582854,0.3150051117867117,79.86089932832016,25,anticlinal
298,62,61,59.36799603134091,246.98506886710084,43.65429284565835,181.04862357203797,4,Wild Type,Vasc,0.0058563246229989185,1.7568973868996756,0.4220786328496585,67.7830014528462,27,periclinal
303,55,64,85.88218106815975,106.48738716544585,102.34045168606963,238.43072683962623,4,Wild Type,Vasc,0.0017462386362431452,0.5238715908729435,0.556580583669066,132.96585861080467,27,periclinal
313,54,55,155.40783798731604,100.95173048387937,85.88218106815975,106.48738716544585,4,Wild Type,Vasc,0.03261626496855706,9.784879490567118,0.7668266643797014,69.74568420294116,23,anticlinal
312,52,56,-65.660166047551,128.70148490074484,-32.16593154657153,206.1296286284546,4,Wild Type,L1,0.007228629579039348,2.1685888737118044,0.49622939191528426,84.36220235345617,24,periclinal
333,51,52,2.7710803153149755,118.69591671061016,-65.660166047551,128.70148490074484,4,Wild Type,Gnd,0.03496548079401104,10.489644238203311,0.5838076042670577,69.1588524599902,21,anticlinal
299,61,51,43.65429284565835,181.04862357203797,2.7710803153149755,118.69591671061016,4,Wild Type,Vasc,0.006130132459932492,1.8390397379797476,0.473209352041861,74.56069420108943,27,periclinal
332,50,51,20.470588498623556,105.42320572256881,2.7710803153149755,118.69591671061016,4,Wild Type,Gnd,0.031171766367091625,9.351529910127487,0.6310370736260201,22.12323319280166,21,anticlinal
319,53,50,76.48779740034138,102.77460474754344,20.470588498623556,105.42320572256881,4,Wild Type,Vasc,0.0338362803480445,10.15088410441335,0.6539948121236158,56.079789409943395,22,anticlinal
314,55,53,85.88218106815975,106.48738716544585,76.48779740034138,102.77460474754344,4,Wild Type,Vasc,0.030452483199910573,9.135744959973172,0.839143700917097,10.101445331280962,23,anticlinal
322,46,47,-76.52505155129484,122.96587131035926,-147.44505226067224,129.54991320510067,4,Wild Type,L1,0.038021978817575165,11.40659364527255,0.43559619892114265,71.22496829265565,20,anticlinal
328,52,46,-65.660166047551,128.70148490074484,-76.52505155129484,122.96587131035926,4,Wild Type,Gnd,0.033626478049384546,10.087943414815363,0.6608843435075823,12.285886222315373,21,anticlinal
318,45,53,109.85382147612131,8.731629198610335,76.48779740034138,102.77460474754344,4,Wild Type,Vasc,0.0023262199478366525,0.6978659843509958,0.4812972867997549,99.78663644357773,22,periclinal
