,origin_ID,destination_ID,origin_X,origin_Y,destination_X,destination_Y,stage,experiment,region,strain,stress,sok5,length,face_ID,orientation
334,44,45,160.54543798731584,3.7787304838793716,109.85382147612131,8.731629198610335,4,Wild Type,Vasc,0.0336459895839347,10.09379687518041,0.6145596609938123,50.93300688351703,19,anticlinal
331,43,50,-7.734195705472757,12.379142524063809,20.470588498623556,105.42320572256881,4,Wild Type,Gnd,0.008259137967923559,2.4777413903770675,0.39251486973024685,97.22503560548093,21,periclinal
335,45,43,109.85382147612131,8.731629198610335,-7.734195705472757,12.379142524063809,4,Wild Type,Vasc,0.03260805664255174,9.782416992765521,0.3902348589163705,117.64457547272727,19,anticlinal
340,39,40,-72.54795404497213,10.330454412695644,-168.182609438619,26.209946243083323,4,Wild Type,L1,0.034961896151217475,10.488568845365243,0.3683763240257696,96.9440331998465,17,anticlinal
329,46,39,-76.52505155129484,122.96587131035926,-72.54795404497213,10.330454412695644,4,Wild Type,Gnd,0.006149413221199103,1.8448239663597308,0.3954586680447201,112.70560963982798,21,periclinal
346,43,39,-7.734195705472757,12.379142524063809,-72.54795404497213,10.330454412695644,4,Wild Type,Gnd,0.03611698612382792,10.835095837148375,0.4329547437389772,64.84612858967516,18,anticlinal
350,36,43,5.574544027396314,-79.47519684015936,-7.734195705472757,12.379142524063809,4,Wild Type,Gnd,0.005771194556616321,1.7313583669848964,0.4141140499251395,92.81348077361997,18,periclinal
363,37,36,85.67831249521737,-79.94367212200154,5.574544027396314,-79.47519684015936,4,Wild Type,Vasc,0.027649159009485943,8.294747702845783,0.5615757940609882,80.10513836100641,15,anticlinal
358,38,37,159.61193798731597,-69.49826951612067,85.67831249521737,-79.94367212200154,4,Wild Type,Vasc,0.027435451282862053,8.230635384858616,0.8412825263138385,74.66784725706798,16,anticlinal
352,32,33,-80.74692232958455,-82.95089464067814,-177.29389785884132,-89.4530045962855,4,Wild Type,L1,0.027801450711763903,8.34043521352917,0.4979309382897184,96.76567530752686,13,anticlinal
347,39,32,-72.54795404497213,10.330454412695644,-80.74692232958455,-82.95089464067814,4,Wild Type,Gnd,0.013222502214448975,3.9667506643346924,0.48206195773475385,93.64098014304122,18,periclinal
351,31,32,-67.7589456270548,-89.6349918220767,-80.74692232958455,-82.95089464067814,4,Wild Type,L1,0.02902172634573203,8.70651790371961,0.6909813602048063,14.607008384875929,13,anticlinal
376,36,31,5.574544027396314,-79.47519684015936,-67.7589456270548,-89.6349918220767,4,Wild Type,Gnd,0.02799734500378213,8.39920350113464,0.5692142445237144,74.03392559478446,14,anticlinal
366,28,29,-61.64505485106838,-145.34232467439108,-149.28287929254532,-174.08067640040724,4,Wild Type,L1,0.014234728810234742,4.270418643070423,0.18708875983243228,92.22950250740458,12,anticlinal
371,31,28,-67.7589456270548,-89.6349918220767,-61.64505485106838,-145.34232467439108,4,Wild Type,Gnd,0.015343379797686846,4.603013939306054,0.4310780601964998,56.04182896675694,14,periclinal
362,26,37,94.71029925701896,-171.6541275738557,85.67831249521737,-79.94367212200154,4,Wild Type,Vasc,0.003829810909369535,1.1489432728108604,0.465873840842986,92.15413405839092,15,periclinal
383,27,26,154.0111379873158,-167.51205951612076,94.71029925701896,-171.6541275738557,4,Wild Type,Vasc,0.023578428699750374,7.073528609925113,0.41733965318671823,59.44532111034125,11,anticlinal
375,25,36,55.41782897312078,-179.47544520097267,5.574544027396314,-79.47519684015936,4,Wild Type,Gnd,0.0019596584530505363,0.5878975359151609,0.3810571294121638,111.73362397418705,14,periclinal
388,26,25,94.71029925701896,-171.6541275738557,55.41782897312078,-179.47544520097267,4,Wild Type,Vasc,0.023789869940070138,7.136960982021042,0.4775197483140651,40.0633402306307,10,anticlinal
378,22,23,-34.12633945011635,-185.02765076869105,-106.56583195563098,-220.96312179762367,4,Wild Type,L1,0.01570309385137673,4.710928155413019,0.35201486917260666,80.8630827542938,8,anticlinal
372,28,22,-61.64505485106838,-145.34232467439108,-34.12633945011635,-185.02765076869105,4,Wild Type,Gnd,0.016106739029487293,4.832021708846188,0.3461351507279311,48.29290635827917,14,periclinal
377,21,22,-21.276989808171948,-187.21387102378878,-34.12633945011635,-185.02765076869105,4,Wild Type,L1,0.026785168123284988,8.035550436985496,0.45132071839372556,13.034007258887664,8,anticlinal
400,25,21,55.41782897312078,-179.47544520097267,-21.276989808171948,-187.21387102378878,4,Wild Type,Gnd,0.023714041882714906,7.114212564814472,0.3745855173576132,77.08422965892932,9,anticlinal
391,18,19,-2.4364448511432784,-243.23505811450616,-78.57654861763422,-261.07121783586376,4,Wild Type,L1,0.0005072017160524894,0.15216051481574683,0.29164830552430737,78.20130430611619,7,anticlinal
396,21,18,-21.276989808171948,-187.21387102378878,-2.4364448511432784,-243.23505811450616,4,Wild Type,Gnd,0.006586102309850608,1.9758306929551823,0.4069974600971843,59.10447984147206,9,periclinal
387,16,26,119.50934614648008,-279.1466086459967,94.71029925701896,-171.6541275738557,4,Wild Type,Vasc,0.0012303129494230713,0.3690938848269214,0.45373753821859636,110.31602881571781,10,periclinal
401,17,16,144.07463798731555,-279.0534995161206,119.50934614648008,-279.1466086459967,4,Wild Type,Flank,0.010626168293110022,3.1878504879330065,0.3990790776283991,24.565468294650604,6,anticlinal
399,15,25,83.0405024371621,-280.3667626929007,55.41782897312078,-179.47544520097267,4,Wild Type,Gnd,0.003924318270133618,1.1772954810400855,0.3773194714125575,104.60434997913842,9,periclinal
415,16,15,119.50934614648008,-279.1466086459967,83.0405024371621,-280.3667626929007,4,Wild Type,Flank,0.010197234818425894,3.0591704455277684,0.4452638296248518,36.48924961400053,5,anticlinal
405,11,12,27.51117432754313,-291.6996430609944,-39.348169204232136,-327.66348535708516,4,Wild Type,L1,0.0077388450890733445,2.3216535267220033,0.527870398387721,75.91817812749478,3,anticlinal
397,18,11,-2.4364448511432784,-243.23505811450616,27.51117432754313,-291.6996430609944,4,Wild Type,Gnd,0.006552401883682839,1.9657205651048517,0.3906907932087348,56.970833665192224,9,periclinal
411,15,11,83.0405024371621,-280.3667626929007,27.51117432754313,-291.6996430609944,4,Wild Type,Gnd,0.009257988118447753,2.777396435534326,0.45869963828381677,56.6739839586317,4,anticlinal
418,8,16,108.53833125033157,-409.39398437799196,119.50934614648008,-279.1466086459967,4,Wild Type,Flank,0.000963369383358029,0.2890108150074087,0.43115806796814665,130.70861506772636,5,periclinal
419,9,8,144.43843798731587,-408.2033295161207,108.53833125033157,-409.39398437799196,4,Wild Type,Flank,0.008023395912294645,2.4070187736883937,0.3444742524102431,35.91984580600205,2,anticlinal
429,4,5,60.11910067991312,-423.86565641957714,36.393116022642744,-434.1524784997389,4,Wild Type,Flank,0.008922914011271505,2.6768742033814514,0.3252924212097753,25.860028160578878,1,anticlinal
412,11,4,27.51117432754313,-291.6996430609944,60.11910067991312,-423.86565641957714,4,Wild Type,Gnd,0.003664850390808252,1.0994551172424756,0.4589618488158082,136.12910029858662,4,periclinal
428,3,4,88.31943667511428,-415.1898326346287,60.11910067991312,-423.86565641957714,4,Wild Type,Flank,0.008466101069332646,2.5398303207997937,0.4347941630455715,29.504726207672473,1,anticlinal
416,15,3,83.0405024371621,-280.3667626929007,88.31943667511428,-415.1898326346287,4,Wild Type,Flank,0.0020629399802816997,0.61888199408451,0.4850699453511064,134.9263774626767,5,periclinal
420,8,3,108.53833125033157,-409.39398437799196,88.31943667511428,-415.1898326346287,4,Wild Type,Flank,0.008171947796394283,2.451584338918285,0.39612649507803543,21.0332012508251,2,anticlinal
427,2,3,118.78363798731584,-582.0736795161207,88.31943667511428,-415.1898326346287,4,Wild Type,Flank,0.001910901278515135,0.5732703835545405,0.20363832007541624,169.64163967480275,1,periclinal
437,71,72,53.6144678036477,-519.518694315802,165.76103026510725,-491.2554206496583,4,Ablation,Flank,0.011594484628995962,3.4783453886987883,0.19906587298708278,115.65320622554907,28,anticlinal
442,67,68,18.460152388160054,-431.9960374302377,162.41443026510717,-407.59178064965806,4,Ablation,Flank,0.007438638633234476,2.2315915899703427,0.23081684991636361,146.0082253439366,26,anticlinal
455,63,64,88.21670055293623,-301.28987441408356,175.80063026510732,-298.59000064965824,4,Ablation,Vasc,0.016694408941020557,5.008322682306167,0.28146420720398146,87.62553316340139,25,anticlinal
449,65,63,74.97387025219894,-354.51827675967434,88.21670055293623,-301.28987441408356,4,Ablation,L1,0.0016571650732190007,0.4971495219657002,0.22720088101518074,54.851028893159516,27,periclinal
448,66,65,-0.1487706111438456,-406.81701827448944,74.97387025219894,-354.51827675967434,4,Ablation,L1,0.001754879184354963,0.5264637553064889,0.14260186504651282,91.53452646032656,27,anticlinal
454,62,63,22.20884329432124,-299.6723458067165,88.21670055293623,-301.28987441408356,4,Ablation,Vasc,0.015492153211200621,4.647645963360186,0.24321787627127323,66.02767312778289,25,anticlinal
460,61,62,-48.8611807757286,-331.5360863639688,22.20884329432124,-299.6723458067165,4,Ablation,L1,0.01891612060271836,5.6748361808155074,0.1751814014670503,77.88611098018278,24,anticlinal
473,56,57,61.425026930887384,-208.82566345435237,179.62523026510723,-206.7990406496582,4,Ablation,Vasc,0.011765536264331054,3.5296608792993163,0.31727396035088506,118.21757597008755,22,anticlinal
469,58,56,24.97201888691552,-263.02843463276486,61.425026930887384,-208.82566345435237,4,Ablation,Gnd,0.007424486931680153,2.227346079504046,0.2625528843958095,65.32045773624999,23,periclinal
461,62,58,22.20884329432124,-299.6723458067165,24.97201888691552,-263.02843463276486,4,Ablation,L1,0.009213254610291476,2.7639763830874426,0.2926606211575372,36.74794369049741,24,periclinal
468,53,58,-36.55503880874494,-169.30219342570558,24.97201888691552,-263.02843463276486,4,Ablation,Gnd,0.003920124262561982,1.1760372787685947,0.2620669063113119,112.11684583276943,23,periclinal
482,52,53,-55.05187117022183,-169.64695335497868,-36.55503880874494,-169.30219342570558,4,Ablation,Gnd,0.04433275569904445,13.299826709713335,0.2991475635193244,18.500045049064372,20,anticlinal
477,55,52,-120.69863887482472,-216.33332575688405,-55.05187117022183,-169.64695335497868,4,Ablation,L1,0.03748376684963668,11.245130054891005,0.2138830249882128,80.55504626099774,21,anticlinal
472,51,56,15.58819114409016,-158.10155680430364,61.425026930887384,-208.82566345435237,4,Ablation,Vasc,0.009807061424787263,2.942118427436179,0.3008959780577112,68.36629659701725,22,periclinal
483,53,51,-36.55503880874494,-169.30219342570558,15.58819114409016,-158.10155680430364,4,Ablation,Gnd,0.04240048467924687,12.72014540377406,0.2887535734149973,53.33264188692446,20,anticlinal
494,49,50,70.78660948367258,-148.4948259761993,177.98613026510736,-145.37969064965807,4,Ablation,Vasc,0.04092917121616785,12.278751364850354,0.5562562187995711,107.24477294428821,18,anticlinal
498,51,49,15.58819114409016,-158.10155680430364,70.78660948367258,-148.4948259761993,4,Ablation,Vasc,0.03985126795960713,11.95538038788214,0.322130477362767,56.02815956637518,19,anticlinal
487,48,52,-82.85611606568489,-118.34560246978174,-55.05187117022183,-169.64695335497868,4,Ablation,Gnd,0.021039749161374046,6.311924748412213,0.3769975462635696,58.35156070623116,20,periclinal
488,47,48,-160.61953778297038,-154.91911666331498,-82.85611606568489,-118.34560246978174,4,Ablation,L1,0.021462686366854836,6.438805910056451,0.38089589228624204,85.93469437686367,17,anticlinal
502,42,51,-45.6908053936412,-57.08498232901775,15.58819114409016,-158.10155680430364,4,Ablation,Vasc,0.010861569926068071,3.258470977820421,0.38795338583157796,118.15017450428194,19,periclinal
514,41,42,-87.66436515538305,-63.58109733084825,-45.6908053936412,-57.08498232901775,4,Ablation,Gnd,0.042798490288625514,12.839547086587654,0.4630688017476335,42.47327664767015,15,anticlinal
489,48,41,-82.85611606568489,-118.34560246978174,-87.66436515538305,-63.58109733084825,4,Ablation,L1,0.025892944741127546,7.767883422338263,0.3680390004175229,54.9751787848012,17,periclinal
513,40,41,-97.25075195641,-45.2003107305909,-87.66436515538305,-63.58109733084825,4,Ablation,Gnd,0.03292553876570876,9.877661629712627,0.5128582277518743,20.730463765750727,15,periclinal
515,45,40,-187.7280693057976,-48.536326201749944,-97.25075195641,-45.2003107305909,4,Ablation,L1,0.0367769821649028,11.03309464947084,0.43947476562913323,90.53879805898467,16,anticlinal
504,38,39,27.600302561340754,-47.05130709165746,172.26453026510706,-35.239480649657935,4,Ablation,Vasc,0.02910578928262684,8.731736784788051,0.6261133399841066,145.1456441682735,14,anticlinal
499,49,38,70.78660948367258,-148.4948259761993,27.600302561340754,-47.05130709165746,4,Ablation,Vasc,0.003443811252991862,1.0331433758975586,0.37559568261318965,110.2535470144532,19,periclinal
503,37,38,-33.018400585111976,-50.214528934119016,27.600302561340754,-47.05130709165746,4,Ablation,Vasc,0.03030343404749576,9.091030214248729,0.536988168345794,60.70117909548697,14,anticlinal
508,42,37,-45.6908053936412,-57.08498232901775,-33.018400585111976,-50.214528934119016,4,Ablation,Gnd,0.04014191578099698,12.042574734299095,0.5615276777451738,14.415025961915923,15,anticlinal
522,35,36,-9.400927678216817,35.32476786254051,169.40383026510733,26.267319350341722,4,Ablation,Vasc,0.025385519230246196,7.615655769073859,0.7198035650514715,179.03401586492404,13,anticlinal
509,37,35,-33.018400585111976,-50.214528934119016,-9.400927678216817,35.32476786254051,4,Ablation,Gnd,0.01908619213679943,5.72585764103983,0.5667282836563751,88.73982377137636,15,periclinal
521,34,35,-34.46064588536865,73.92127638546822,-9.400927678216817,35.32476786254051,4,Ablation,Vasc,0.027427015934818354,8.228104780445506,0.4702751106076949,46.018256668221234,13,periclinal
527,33,34,-94.04224434426249,73.59283354119725,-34.46064588536865,73.92127638546822,4,Ablation,Gnd,0.04104123729003405,12.312371187010214,0.42417894289072494,59.582503720629376,12,anticlinal
516,40,33,-97.25075195641,-45.2003107305909,-94.04224434426249,73.59283354119725,4,Ablation,L1,0.018156206657569892,5.446861997270967,0.43686191706684624,118.83646598193285,16,periclinal
533,32,33,-190.64203874857708,73.35937798734153,-94.04224434426249,73.59283354119725,4,Ablation,L1,0.03886138642771086,11.658415928313257,0.3581073963048575,96.60007650334174,11,anticlinal
539,28,29,86.8536231981924,109.78679848459615,167.25823026510727,100.64771935034196,4,Ablation,Vasc,0.02958815123382177,8.87644537014653,0.7686175380857988,80.92233069435864,10,anticlinal
543,27,28,3.770418630068548,120.59382796563705,86.8536231981924,109.78679848459615,4,Ablation,Vasc,0.029667751040734713,8.900325312220414,0.6691182071154249,83.78311743730238,9,anticlinal
528,34,27,-34.46064588536865,73.92127638546822,3.770418630068548,120.59382796563705,4,Ablation,Gnd,0.028899574953959332,8.6698724861878,0.6078274763275285,60.331926581098344,12,periclinal
547,26,27,-0.07441799951652683,156.26655118992198,3.770418630068548,120.59382796563705,4,Ablation,Vasc,0.02360578638028181,7.081735914084543,0.5324279819494085,35.879324839587454,9,periclinal
548,25,26,-77.2114186265344,180.8895104430128,-0.07441799951652683,156.26655118992198,4,Ablation,Gnd,0.021249527838453915,6.374858351536174,0.5418672751487038,80.97164311110356,8,anticlinal
553,24,25,-101.72556308644437,169.40297666218407,-77.2114186265344,180.8895104430128,4,Ablation,L1,0.026038190238194828,7.811457071458448,0.5801476707687178,27.071825518414048,7,anticlinal
534,33,24,-94.04224434426249,73.59283354119725,-101.72556308644437,169.40297666218407,4,Ablation,L1,0.018337214109362465,5.50116423280874,0.3722712570813044,96.11772423313997,11,periclinal
558,23,24,-172.85647003872577,202.35325875717126,-101.72556308644437,169.40297666218407,4,Ablation,L1,0.029660750318309597,8.89822509549288,0.4499044552873612,78.39213617444895,7,anticlinal
570,20,21,89.71638065471791,230.6223265716012,158.67583026510727,226.5222193503414,4,Ablation,Vasc,0.03731104685936687,11.193314057810062,0.3555371272585146,69.08123167542438,6,anticlinal
544,28,20,86.8536231981924,109.78679848459615,89.71638065471791,230.6223265716012,4,Ablation,Vasc,9.614909083907006e-05,0.02884472725172102,0.5198525990392256,120.86943463225218,9,periclinal
569,19,20,55.17606584457474,236.70765844556854,89.71638065471791,230.6223265716012,4,Ablation,Vasc,0.037139858528167535,11.14195755845026,0.33812703462228655,35.072276960586954,6,anticlinal
549,26,19,-0.07441799951652683,156.26655118992198,55.17606584457474,236.70765844556854,4,Ablation,Gnd,0.019981593860723675,5.9944781582171025,0.5636518341031173,97.58784607480905,8,periclinal
559,18,19,-14.78392237579601,250.9940318459603,55.17606584457474,236.70765844556854,4,Ablation,Gnd,0.027511897082246765,8.25356912467403,0.3342200843865603,71.40378433059298,5,anticlinal
563,17,18,-48.01518178261472,250.02451708173294,-14.78392237579601,250.9940318459603,4,Ablation,L1,0.03069694517088362,9.209083551265087,0.5478515544797591,33.2453990898189,4,anticlinal
554,25,17,-77.2114186265344,180.8895104430128,-48.01518178261472,250.02451708173294,4,Ablation,L1,0.014181405240918458,4.254421572275538,0.489050942849514,75.04711446006523,7,periclinal
568,16,17,-118.59548145162307,285.37143915703973,-48.01518178261472,250.02451708173294,4,Ablation,L1,0.028093842751325312,8.428152825397593,0.4128764962290483,78.936579616581,4,anticlinal
574,14,19,65.40621883709935,330.64730089656746,55.17606584457474,236.70765844556854,4,Ablation,Vasc,0.012725604608150646,3.8176813824451936,0.32653965591869716,94.49503930933082,6,periclinal
575,13,14,17.43045469130027,310.5053059517338,65.40621883709935,330.64730089656746,4,Ablation,L1,0.010259954245814556,3.077986273744367,0.4011744139481744,52.032431287909695,3,anticlinal
564,18,13,-14.78392237579601,250.9940318459603,17.43045469130027,310.5053059517338,4,Ablation,L1,0.007494513504186925,2.2483540512560776,0.46227015102282626,67.67095267183377,4,periclinal
581,12,13,-58.457997550338405,348.86372977070755,17.43045469130027,310.5053059517338,4,Ablation,L1,0.006665737638179468,1.9997212914538405,0.30525622967718014,85.03191084238603,3,anticlinal
586,8,9,84.53743940019251,359.9762552011989,143.65673026510729,362.40951935034195,4,Ablation,Flank,0.021066751192287975,6.320025357686393,0.2505332086882557,59.16934448504479,2,anticlinal
576,14,8,65.40621883709935,330.64730089656746,84.53743940019251,359.9762552011989,4,Ablation,L1,0.019585548671810057,5.875664601543017,0.30500192528710923,35.01701244876379,3,anticlinal
585,7,8,7.422138468072831,469.1885932583559,84.53743940019251,359.9762552011989,4,Ablation,Flank,0.017009795769841508,5.102938730952452,0.17737989541827873,133.6940702565455,2,anticlinal
589,1,2,19.977608250584012,506.2250229629267,137.9351302651072,493.29041935034184,4,Ablation,Flank,0.011757557202187501,3.5272671606562502,0.08192430634115326,118.66457335878059,1,anticlinal
597,102,103,106.31889636471874,456.87831888902383,126.38978327396921,628.3201729337936,5,Wild Type,Flank,0.0008210741339437408,0.24632224018312227,0.14277644845209614,172.6127162744161,47,periclinal
614,101,102,165.27408327396938,447.5721729337938,106.31889636471874,456.87831888902383,5,Wild Type,Flank,0.00666337881850853,1.9990136455525591,0.2360680590188992,59.685160769195576,46,anticlinal
603,98,99,82.44001313354579,457.9031946740672,47.828595832525934,507.1087829555777,5,Wild Type,L1,0.010521481819419972,3.1564445458259915,0.18237771292544555,60.15928960447303,45,anticlinal
608,102,98,106.31889636471874,456.87831888902383,82.44001313354579,457.9031946740672,5,Wild Type,Flank,0.006688114831076685,2.0064344493230055,0.2161351738158008,23.900866819903435,46,anticlinal
616,96,97,83.19108925133264,410.4747517567855,-2.2070379189299274,433.9055590633802,5,Wild Type,L1,0.003322229267364067,0.9966687802092201,0.10478721645368569,88.55418033739069,44,anticlinal
609,98,96,82.44001313354579,457.9031946740672,83.19108925133264,410.4747517567855,5,Wild Type,Flank,0.008394713011951972,2.5184139035855915,0.2262926741195567,47.43438955960705,46,periclinal
615,93,96,97.4949194214912,349.65483862707197,83.19108925133264,410.4747517567855,5,Wild Type,L1,0.009828336274596276,2.948500882378883,0.20096843816074905,62.47928769314388,44,periclinal
635,94,93,127.30981141557913,345.51935861735114,97.4949194214912,349.65483862707197,5,Wild Type,Vasc,0.011258058246033984,3.3774174738101954,0.1538410157841669,30.100331884049535,42,anticlinal
625,95,94,172.7806832739691,340.71747293379394,127.30981141557913,345.51935861735114,5,Wild Type,Vasc,0.011313117740874809,3.3939353222624424,0.15250384377746506,45.7237169713932,43,anticlinal
620,90,91,22.89559893691444,357.437341952603,-31.178512844628585,396.1342150387793,5,Wild Type,L1,0.007113431192711138,2.134029357813341,0.06751120181328414,66.49404147448436,40,anticlinal
630,93,90,97.4949194214912,349.65483862707197,22.89559893691444,357.437341952603,5,Wild Type,Gnd,0.007503868542460621,2.2511605627381863,0.12987260543008539,75.00417304905439,41,anticlinal
640,87,88,1.463972123673102,307.17258897428337,-68.44420206328209,356.65232357747277,5,Wild Type,L1,0.001280791158284537,0.3842373474853611,0.0593746217608379,85.64693196230515,39,anticlinal
631,90,87,22.89559893691444,357.437341952603,1.463972123673102,307.17258897428337,5,Wild Type,Gnd,0.0044667193677643035,1.340015810329291,0.13035729678098937,54.64302352390043,41,periclinal
638,85,94,113.91672569047228,242.13580186303352,127.30981141557913,345.51935861735114,5,Wild Type,Vasc,0.00018274423917307326,0.054823271751921976,0.17294725262632785,104.24746784652984,42,periclinal
658,84,85,131.61244661406113,236.63160142286188,113.91672569047228,242.13580186303352,5,Wild Type,Vasc,0.01164990192478524,3.494970577435572,0.2722837490908063,18.53199291741517,37,anticlinal
645,86,84,175.81328327396932,231.54617293379374,131.61244661406113,236.63160142286188,5,Wild Type,Vasc,0.011838698092952961,3.5516094278858885,0.28848611269331065,44.49242120129348,38,anticlinal
639,83,87,-9.455141394000066,264.1766166312318,1.463972123673102,307.17258897428337,5,Wild Type,L1,0.005219407977906104,1.5658223933718312,0.13233883199324675,44.36080113947772,39,periclinal
649,82,83,84.66195814867683,250.28012783122836,-9.455141394000066,264.1766166312318,5,Wild Type,Gnd,0.007879257044484523,2.363777113345357,0.1683839427863154,95.13748381839186,36,anticlinal
