,origin_ID,destination_ID,origin_X,origin_Y,destination_X,destination_Y,stage,experiment,region,strain,stress,sok5,length,face_ID,orientation
636,93,82,97.4949194214912,349.65483862707197,84.66195814867683,250.28012783122836,5,Wild Type,Vasc,0.00905145006995024,2.715435020985072,0.15018925712597161,100.19989042302946,42,periclinal
654,85,82,113.91672569047228,242.13580186303352,84.66195814867683,250.28012783122836,5,Wild Type,Vasc,0.011701283996734233,3.51038519902027,0.23326363876417278,30.36727629209938,37,anticlinal
660,79,80,-39.05620045274054,264.0714046800915,-99.92574945308104,309.26614236517275,5,Wild Type,L1,0.007345217385914518,2.2035652157743555,0.06703849597699031,75.81336498222562,35,anticlinal
650,83,79,-9.455141394000066,264.1766166312318,-39.05620045274054,264.0714046800915,5,Wild Type,Gnd,0.009048085133753301,2.7144255401259905,0.14377427404250948,29.60124603718067,36,anticlinal
657,77,84,105.90203857011556,158.23565641133405,131.61244661406113,236.63160142286188,5,Wild Type,Vasc,0.00016358682151902435,0.0490760464557073,0.21606778636441148,82.50423792773724,37,periclinal
665,78,77,182.56628327396925,159.06097293379412,105.90203857011556,158.23565641133405,5,Wild Type,Vasc,0.010270705643896415,3.0812116931689246,0.18033256164294034,76.66868698089594,34,anticlinal
659,76,79,-51.791492078122474,224.8507439253267,-39.05620045274054,264.0714046800915,5,Wild Type,L1,0.009677999133624233,2.90339974008727,0.15463155594504424,41.236487275516964,35,periclinal
670,75,76,45.58519386820467,183.30561175287062,-51.791492078122474,224.8507439253267,5,Wild Type,Gnd,0.006103383630212801,1.8310150890638401,0.14572906198551272,105.8688668736776,32,anticlinal
655,82,75,84.66195814867683,250.28012783122836,45.58519386820467,183.30561175287062,5,Wild Type,Vasc,0.01006279679206,3.018839037618,0.2580710761277044,77.54082350969574,37,periclinal
675,77,75,105.90203857011556,158.23565641133405,45.58519386820467,183.30561175287062,5,Wild Type,Vasc,0.009403645892870986,2.8210937678612957,0.16265434616461177,65.31940305622116,33,anticlinal
682,71,72,-80.70526294131537,206.15368170268061,-143.51399124454178,264.3334990643982,5,Wild Type,L1,0.006497729979706429,1.9493189939119286,0.075738861818871,85.61441175007472,31,anticlinal
671,76,71,-51.791492078122474,224.8507439253267,-80.70526294131537,206.15368170268061,5,Wild Type,Gnd,0.0115051490530465,3.45154471591395,0.14225591117400183,34.432343534629204,32,anticlinal
680,68,77,84.83197693714851,97.28971058243519,105.90203857011556,158.23565641133405,5,Wild Type,Vasc,0.003549328639630248,1.0647985918890743,0.24197450583005634,64.4853146863385,33,periclinal
695,70,68,147.86279286069976,94.53634996885057,84.83197693714851,97.28971058243519,5,Wild Type,Vasc,0.020011286184322026,6.0033858552966075,0.34337747751157216,63.09092447140904,30,anticlinal
694,69,70,184.4352832739694,92.94437293379383,147.86279286069976,94.53634996885057,5,Wild Type,Vasc,0.020008164933619663,6.0024494800858985,0.36555316058433796,36.607122884881946,30,anticlinal
681,66,71,-105.12943556265225,144.18920134763812,-80.70526294131537,206.15368170268061,5,Wild Type,L1,0.012588909029231312,3.776672708769394,0.1076607713525192,66.60433194550718,31,periclinal
688,65,66,-14.880549787297014,123.16564143588357,-105.12943556265225,144.18920134763812,5,Wild Type,Gnd,0.02199929901194784,6.599789703584351,0.17424631719850192,92.66526563419677,27,anticlinal
676,75,65,45.58519386820467,183.30561175287062,-14.880549787297014,123.16564143588357,5,Wild Type,Vasc,0.011579401141293083,3.473820342387925,0.2150795822643798,85.2814293122537,33,periclinal
693,64,65,-0.5638708702360873,107.93880683402881,-14.880549787297014,123.16564143588357,5,Wild Type,Gnd,0.018153489507411955,5.446046852223587,0.1794502981724375,20.900329834872423,27,anticlinal
704,67,64,60.243869657801724,96.15572166442917,-0.5638708702360873,107.93880683402881,5,Wild Type,Vasc,0.020423546391410502,6.1270639174231505,0.18765553308475857,61.9388602110114,28,anticlinal
700,68,67,84.83197693714851,97.28971058243519,60.243869657801724,96.15572166442917,5,Wild Type,Vasc,0.022186636603661672,6.655990981098501,0.3531809811335608,24.614242837162937,29,anticlinal
711,59,60,-138.44101824921404,134.4654325260492,-217.29597685579188,145.55644166982415,5,Wild Type,L1,0.02737444756459976,8.212334269379928,0.0998087134148134,79.63111816791476,25,anticlinal
689,66,59,-105.12943556265225,144.18920134763812,-138.44101824921404,134.4654325260492,5,Wild Type,Gnd,0.02743081886213776,8.229245658641329,0.1895044968793478,34.701775475893854,27,anticlinal
710,58,59,-135.2717791584763,57.696370795064695,-138.44101824921404,134.4654325260492,5,Wild Type,L1,0.010644795519480804,3.193438655844241,0.2168156653719061,76.83445135790305,25,periclinal
717,63,58,-39.02248889258408,44.6415464131278,-135.2717791584763,57.696370795064695,5,Wild Type,Gnd,0.0037902141371576226,1.1370642411472869,0.16649691560510455,97.13060442688077,26,anticlinal
705,64,63,-0.5638708702360873,107.93880683402881,-39.02248889258408,44.6415464131278,5,Wild Type,Vasc,0.011865124358406599,3.5595373075219796,0.17497420737556996,74.06489368776703,28,periclinal
699,57,68,114.07065421594984,5.812101491083695,84.83197693714851,97.28971058243519,5,Wild Type,Vasc,0.002657819039688431,0.7973457119065293,0.299452169412053,96.03672846408298,29,periclinal
727,56,57,185.57968327396907,1.013972933793866,114.07065421594984,5.812101491083695,5,Wild Type,Vasc,0.029716940342959134,8.915082102887741,0.31097077627225633,71.66982122534503,24,anticlinal
709,55,67,4.912595377148136,3.7359011579981143,60.243869657801724,96.15572166442917,5,Wild Type,Vasc,0.0035848400474189765,1.075452014225693,0.17708511562311455,107.71709769559264,28,periclinal
733,54,55,50.44349360203569,3.8507594608649924,4.912595377148136,3.7359011579981143,5,Wild Type,Vasc,0.028855406658053757,8.656621997416128,0.22983233951651935,45.53104309803154,23,anticlinal
728,57,54,114.07065421594984,5.812101491083695,50.44349360203569,3.8507594608649924,5,Wild Type,Vasc,0.02887600573142436,8.662801719427307,0.32667472777834106,63.65738315661689,24,anticlinal
720,53,63,-57.236113513245755,10.157393204766322,-39.02248889258408,44.6415464131278,5,Wild Type,Gnd,0.010119774005191508,3.0359322015574524,0.1799213558489507,38.99862746713171,26,periclinal
748,52,53,-36.71240734465414,0.7464433717530028,-57.236113513245755,10.157393204766322,5,Wild Type,Gnd,0.03288360163310457,9.86508048993137,0.18319573031048045,22.578496222161895,22,anticlinal
734,55,52,4.912595377148136,3.7359011579981143,-36.71240734465414,0.7464433717530028,5,Wild Type,Vasc,0.030988708960880493,9.296612688264148,0.1536218605485218,41.73221428879359,23,anticlinal
721,48,49,-149.25905284845783,9.062642345039421,-256.4529192014204,28.672861091998357,5,Wild Type,L1,0.03364716044767057,10.094148134301172,0.18980182513142135,108.97286663660996,21,anticlinal
718,58,48,-135.2717791584763,57.696370795064695,-149.25905284845783,9.062642345039421,5,Wild Type,Gnd,0.011022978571462344,3.306893571438703,0.23635814135639,50.605171358560256,26,periclinal
749,53,48,-57.236113513245755,10.157393204766322,-149.25905284845783,9.062642345039421,5,Wild Type,Gnd,0.03529653335581996,10.588960006745989,0.17131653331117014,92.02945095640305,22,anticlinal
738,45,46,-160.8005924036513,-50.974057130985784,-267.930882634299,-66.8171405282884,5,Wild Type,L1,0.013231025363599012,3.9693076090797037,0.09376598531381647,108.29544023843613,20,anticlinal
743,48,45,-149.25905284845783,9.062642345039421,-160.8005924036513,-50.974057130985784,5,Wild Type,Gnd,0.017866884794077015,5.3600654382231046,0.17637098128329876,61.13601572950809,22,periclinal
737,43,54,51.30132604700407,-86.31445051495041,50.44349360203569,3.8507594608649924,5,Wild Type,Vasc,0.0011974110534699995,0.35922331604099983,0.31063503116789243,90.16929059544897,23,periclinal
771,42,43,79.79734995474064,-83.01333436032223,51.30132604700407,-86.31445051495041,5,Wild Type,Vasc,0.029772888126945746,8.931866438083723,0.5920208406536538,28.68659523918169,18,anticlinal
772,44,42,189.77568327396898,-71.46222706620608,79.79734995474064,-83.01333436032223,5,Wild Type,Vasc,0.029463083796119394,8.838925138835819,0.48147359087274155,110.583280288638,19,anticlinal
747,41,52,-27.093559072098287,-93.41633980661618,-36.71240734465414,0.7464433717530028,5,Wild Type,Gnd,0.011658631628664443,3.4975894885993326,0.19903450917403456,94.65279698977213,22,periclinal
767,43,41,51.30132604700407,-86.31445051495041,-27.093559072098287,-93.41633980661618,5,Wild Type,Vasc,0.029868417784613216,8.960525335383965,0.3899140901461505,78.71591226904718,18,anticlinal
751,37,38,-146.70971725758307,-101.4654120060527,-261.7902232332923,-117.47326945531006,5,Wild Type,L1,0.029822261975203445,8.946678592561033,0.1526748223816278,116.18852936387908,16,anticlinal
744,45,37,-160.8005924036513,-50.974057130985784,-146.70971725758307,-101.4654120060527,5,Wild Type,Gnd,0.01639666964952223,4.919000894856669,0.1794919617952964,52.42069896044908,22,periclinal
750,36,37,-109.32686764969185,-112.65145645665814,-146.70971725758307,-101.4654120060527,5,Wild Type,L1,0.038379837029917985,11.513951108975395,0.18857621283492954,39.02057194938502,16,anticlinal
766,41,36,-27.093559072098287,-93.41633980661618,-109.32686764969185,-112.65145645665814,5,Wild Type,Gnd,0.035317044967788154,10.595113490336447,0.23251911075077947,84.45298545438429,17,anticlinal
757,33,34,-95.90191336554858,-178.45010935086032,-206.73626783057864,-248.4345571357543,5,Wild Type,L1,0.016687029220516722,5.006108766155017,0.10308157997568708,131.0804221134357,15,anticlinal
762,36,33,-109.32686764969185,-112.65145645665814,-95.90191336554858,-178.45010935086032,5,Wild Type,Gnd,0.018549192434595053,5.564757730378516,0.13543211151948678,67.15424126757027,17,periclinal
780,30,31,-57.9523983175809,-209.80097053425322,-136.7066990988327,-278.00508282120495,5,Wild Type,L1,0.007037689263482245,2.1113067790446736,0.14623450772313837,104.18272805218241,14,anticlinal
763,33,30,-95.90191336554858,-178.45010935086032,-57.9523983175809,-209.80097053425322,5,Wild Type,Gnd,0.01874324046840651,5.622972140521953,0.2008910238036853,49.22440643945133,17,periclinal
785,29,30,46.24583122446347,-183.5028943809225,-57.9523983175809,-209.80097053425322,5,Wild Type,Gnd,0.01476230400859234,4.428691202577702,0.1695280906339893,107.46562170788829,13,anticlinal
768,41,29,-27.093559072098287,-93.41633980661618,46.24583122446347,-183.5028943809225,5,Wild Type,Vasc,0.008823865465934923,2.647159639780477,0.23954996542112147,116.16476868715785,18,periclinal
776,28,29,98.13400865235167,-177.76818888978755,46.24583122446347,-183.5028943809225,5,Wild Type,Vasc,0.01645118685403013,4.93535605620904,0.24713420532651484,52.204116732859866,12,anticlinal
773,42,28,79.79734995474064,-83.01333436032223,98.13400865235167,-177.76818888978755,5,Wild Type,Vasc,0.0013346952306518575,0.4004085691955573,0.40124694950809625,96.51277381306998,19,periclinal
794,27,28,195.635183273969,-171.89460706620605,98.13400865235167,-177.76818888978755,5,Wild Type,Vasc,0.01654920781323498,4.964762343970493,0.2957709918648286,97.67793003556855,11,anticlinal
788,25,29,77.46067980012776,-222.75371084603535,46.24583122446347,-183.5028943809225,5,Wild Type,Gnd,0.0058839762557218265,1.765192876716548,0.22294771945394043,50.149709518397266,13,periclinal
804,26,25,115.76886320936296,-200.00653567402549,77.46067980012776,-222.75371084603535,5,Wild Type,Vasc,0.0001247489005194852,0.03742467015584556,0.2063931368527841,44.55278772895928,10,anticlinal
795,28,26,98.13400865235167,-177.76818888978755,115.76886320936296,-200.00653567402549,5,Wild Type,Vasc,0.0008788334590386509,0.2636500377115953,0.2611543520145816,28.381898508432585,11,periclinal
789,22,23,-4.823077828291844,-270.2113963973171,-92.82994144114582,-313.37677024342395,5,Wild Type,L1,-0.0010161686813318278,-0.3048506043995483,0.1599171384061545,98.0227399241913,8,anticlinal
786,30,22,-57.9523983175809,-209.80097053425322,-4.823077828291844,-270.2113963973171,5,Wild Type,Gnd,0.010839291928804453,3.251787578641336,0.159428781031467,80.44963796444536,13,periclinal
799,25,22,77.46067980012776,-222.75371084603535,-4.823077828291844,-270.2113963973171,5,Wild Type,Gnd,-0.0008817860086658695,-0.26453580259976084,0.15869992677923805,94.98867662693718,9,anticlinal
809,19,20,33.481730401190816,-313.47242237418686,-33.093739101495885,-375.22235144799856,5,Wild Type,L1,0.00690744585190072,2.072233755570216,0.15904993567773051,90.80389242826512,7,anticlinal
800,22,19,-4.823077828291844,-270.2113963973171,33.481730401190816,-313.47242237418686,5,Wild Type,Gnd,0.010322198969629059,3.0966596908887176,0.25080388674307286,57.78213133892554,9,periclinal
807,17,26,150.77047458127026,-287.5722290425191,115.76886320936296,-200.00653567402549,5,Wild Type,Vasc,0.0016693570241480531,0.5008071072444159,0.24357419764124294,94.30198011566394,10,periclinal
814,18,17,201.45108327396906,-287.3910670662061,150.77047458127026,-287.5722290425191,5,Wild Type,Flank,0.012655796737952052,3.7967390213856156,0.27518620282727857,50.68093248080701,6,anticlinal
808,16,19,44.885205502624785,-314.65002924550174,33.481730401190816,-313.47242237418686,5,Wild Type,L1,0.012055972557425555,3.6167917672276664,0.2255984406693213,11.46411803552251,7,anticlinal
827,15,16,111.41634100126839,-292.78510336956333,44.885205502624785,-314.65002924550174,5,Wild Type,Gnd,0.010186800276732806,3.056040083019842,0.23769714736596836,70.03189969077775,4,anticlinal
805,25,15,77.46067980012776,-222.75371084603535,111.41634100126839,-292.78510336956333,5,Wild Type,Vasc,0.005200429755227254,1.5601289265681764,0.21128568012809715,77.82919032336838,10,periclinal
828,17,15,150.77047458127026,-287.5722290425191,111.41634100126839,-292.78510336956333,5,Wild Type,Flank,0.011964208960727649,3.5892626882182945,0.2990659205415737,39.69788267127339,5,anticlinal
818,12,13,68.6444009418608,-374.15072822903073,14.511767495573622,-417.5201969742975,5,Wild Type,L1,0.0010444977263931606,0.3133493179179482,0.0882352522940131,69.36319501779572,3,anticlinal
823,16,12,44.885205502624785,-314.65002924550174,68.6444009418608,-374.15072822903073,5,Wild Type,Gnd,0.006056313939497511,1.8168941818492532,0.17155381438015163,64.06896711707113,4,periclinal
832,11,17,151.0179023571045,-422.0562660023297,150.77047458127026,-287.5722290425191,5,Wild Type,Flank,0.00038905748224349736,0.11671724467304921,0.20990985201370574,134.4842645721497,5,periclinal
833,10,11,198.37878327396902,-410.8528370662061,151.0179023571045,-422.0562660023297,5,Wild Type,Flank,0.017356542403125907,5.2069627209377725,0.1799139743795896,48.66795517738744,2,anticlinal
844,5,6,100.41757331430449,-439.4724640664962,68.8625895088378,-461.48818531527354,5,Wild Type,Flank,0.012110704215807176,3.633211264742153,0.12067242987941162,38.47608328646684,1,anticlinal
824,12,5,68.6444009418608,-374.15072822903073,100.41757331430449,-439.4724640664962,5,Wild Type,Gnd,0.0051799640475719,1.5539892142715699,0.1740921786829985,72.63927075231851,4,periclinal
843,4,5,124.69722284435852,-427.9767669812977,100.41757331430449,-439.4724640664962,5,Wild Type,Flank,0.011932718648881046,3.5798155946643138,0.17324581366262648,26.863589350213296,1,anticlinal
829,15,4,111.41634100126839,-292.78510336956333,124.69722284435852,-427.9767669812977,5,Wild Type,Flank,0.002619957107265113,0.7859871321795339,0.20452397217359017,135.8424371565766,5,periclinal
842,3,4,134.19687226610904,-429.0796094825836,124.69722284435852,-427.9767669812977,5,Wild Type,Flank,0.011938260756858844,3.5814782270576533,0.16555449223584925,9.563451297455716,1,anticlinal
834,11,3,151.0179023571045,-422.0562660023297,134.19687226610904,-429.0796094825836,5,Wild Type,Flank,0.01727803209478296,5.183409628434888,0.15749027617202122,18.22839562231957,2,anticlinal
841,2,3,168.21108327396905,-647.6843370662061,134.19687226610904,-429.0796094825836,5,Wild Type,Flank,0.0029741183368603634,0.892235501058109,0.07947329303095335,221.23515424180908,1,periclinal
945,42,106,74.66890374362129,194.11409943187618,101.41446265649506,181.30773942761357,5,Ablation,Vasc,0.01809430383808723,5.428291151426169,0.7445989207137009,29.653461486321945,55,anticlinal
851,26,42,-19.334380901863938,114.42145770145316,74.66890374362129,194.11409943187618,5,Ablation,Vasc,0.0024712918547766857,0.7413875564330057,0.33337457827140454,123.23771610231049,12,periclinal
872,28,26,37.18178729172439,104.99118649248862,-19.334380901863938,114.42145770145316,5,Ablation,Vasc,0.02472211913732012,7.416635741196036,0.3721740028515464,57.29753295178241,7,anticlinal
959,105,28,91.64356936519687,121.4699543502104,37.18178729172439,104.99118649248862,5,Ablation,Vasc,0.02460140847395886,7.380422542187658,0.420837374424773,56.90022404812737,47,anticlinal
961,106,105,101.41446265649506,181.30773942761357,91.64356936519687,121.4699543502104,5,Ablation,Vasc,0.008336639580790874,2.500991874237262,0.550804033123246,60.630280212773464,49,periclinal
944,43,42,46.4284102357434,213.09192852806086,74.66890374362129,194.11409943187618,5,Ablation,Vasc,0.016640281120103455,4.992084336031036,0.524078029004408,34.02474791636944,55,anticlinal
934,30,43,-10.106265880033675,181.20054836835925,46.4284102357434,213.09192852806086,5,Ablation,Gnd,0.030141988143299377,9.042596442989813,0.641804491553292,64.90939633062708,54,anticlinal
856,27,30,-44.840746687490196,124.18491257249138,-10.106265880033675,181.20054836835925,5,Ablation,Gnd,0.022234884758722408,6.670465427616723,0.4656685372315079,66.7627656869502,8,periclinal
862,26,27,-19.334380901863938,114.42145770145316,-44.840746687490196,124.18491257249138,5,Ablation,Vasc,0.025962879291629777,7.788863787488933,0.2903860852772235,27.311165237114395,6,anticlinal
933,31,30,-59.35328865362692,207.86030205952943,-10.106265880033675,181.20054836835925,5,Ablation,Gnd,0.022249493977678222,6.6748481933034665,0.5305105033922423,56.00010463326541,54,anticlinal
1131,32,31,-132.87304844081484,153.13420421337332,-59.35328865362692,207.86030205952943,5,Ablation,Gnd,0.002715199171903416,0.8145597515710249,0.29924072583203865,91.65206415914956,11,anticlinal
1146,29,32,-136.84008809425404,105.65469378026887,-132.87304844081484,153.13420421337332,5,Ablation,Gnd,0.029219981113932914,8.765994334179874,0.288773763660358,47.64495056749701,10,periclinal
982,23,29,-79.0079005734915,102.95678469776408,-136.84008809425404,105.65469378026887,5,Ablation,Gnd,0.042965163304221066,12.88954899126632,0.29439651807904765,57.895082924667314,44,anticlinal
863,27,23,-44.840746687490196,124.18491257249138,-79.0079005734915,102.95678469776408,5,Ablation,Vasc,0.038355401176484005,11.506620352945202,0.4142314497879449,40.22471650286013,6,anticlinal
981,24,23,-61.35462011873028,47.88774659427622,-79.0079005734915,102.95678469776408,5,Ablation,Gnd,0.021003420111880503,6.301026033564151,0.5327305631389525,57.82938066811585,44,periclinal
1011,25,24,-40.3295148807897,48.193033355465786,-61.35462011873028,47.88774659427622,5,Ablation,Vasc,0.01995552559522495,5.986657678567485,0.4362147992214362,21.02732151922907,45,anticlinal
873,26,25,-19.334380901863938,114.42145770145316,-40.3295148807897,48.193033355465786,5,Ablation,Vasc,0.0017323302786988006,0.5196990836096402,0.27021257724736786,69.47661363469881,7,periclinal
956,18,22,91.89381561944901,38.100396674720514,136.62219867412523,45.18094640640447,5,Ablation,Vasc,0.01989105565491651,5.9673166964749536,0.94082175636439,45.28534459611295,47,anticlinal
928,17,18,94.92566313990199,-11.18420561012067,91.89381561944901,38.100396674720514,5,Ablation,Vasc,0.006112740891824326,1.833822267547298,0.7127900305310954,49.37776950979306,4,periclinal
1017,20,17,161.915170113489,-17.234129099505253,94.92566313990199,-11.18420561012067,5,Ablation,Vasc,0.022396051282867806,6.718815384860342,0.7317948487973355,67.2621410512011,33,anticlinal
996,21,20,160.6879191879218,44.59188727988203,161.915170113489,-17.234129099505253,5,Ablation,Vasc,0.002455092035190242,0.7365276105570726,0.4147725253187403,61.8381956898693,34,periclinal
987,22,21,136.62219867412523,45.18094640640447,160.6879191879218,44.59188727988203,5,Ablation,Vasc,0.020385243508170073,6.115573052451022,0.8428115521696873,24.07292866484485,48,anticlinal
1010,15,25,18.013700689073858,43.60374885151259,-40.3295148807897,48.193033355465786,5,Ablation,Vasc,0.019586791328663367,5.87603739859901,0.7298700922240274,58.52343406952291,45,anticlinal
930,19,15,36.84224324653803,51.21432109107013,18.013700689073858,43.60374885151259,5,Ablation,Vasc,0.02022998880908279,6.068996642724837,0.9121316968176224,20.308491442048656,4,anticlinal
960,28,19,37.18178729172439,104.99118649248862,36.84224324653803,51.21432109107013,5,Ablation,Vasc,0.009195455080842142,2.7586365242526427,0.4675244078028807,53.77793732155318,47,periclinal
889,138,139,149.17484921390292,505.1672462033407,80.22095073598507,519.8488807167246,5,Ablation,Flank,0.009140390814080152,2.742117244224046,0.03962493935104039,70.49957806460678,64,anticlinal
905,137,138,202.28908739528742,504.97124744392386,149.17484921390292,505.1672462033407,5,Ablation,Flank,0.011295115929174659,3.3885347787523976,0.049991930260193704,53.11459981118691,63,anticlinal
922,127,128,48.55292542121174,374.01135040928784,4.484392677746314,358.09708329547675,5,Ablation,Gnd,0.017507498827862573,5.252249648358772,0.34966186073345995,46.85402304959109,58,anticlinal
893,131,127,-3.481690607658493,459.4489591563083,48.55292542121174,374.01135040928784,5,Ablation,L1,0.00883240712211723,2.649722136635169,0.16778997432058934,100.03592481544273,61,anticlinal
916,128,129,4.484392677746314,358.09708329547675,-55.12320295697157,420.30966687842147,5,Ablation,L1,0.011678133528701671,3.5034400586105012,0.26817709018151503,86.15956716126725,59,anticlinal
897,133,134,111.06801983366927,445.84118608908284,60.35435107431874,488.421045022362,5,Ablation,L1,0.004963840349741471,1.4891521049224412,0.1130393983362215,66.21873289191723,61,anticlinal
900,138,133,149.17484921390292,505.1672462033407,111.06801983366927,445.84118608908284,5,Ablation,Flank,0.004012843656412741,1.2038530969238224,0.07556516917729954,70.51036699730598,63,periclinal
927,126,127,102.80441133655995,366.1208415788808,48.55292542121174,374.01135040928784,5,Ablation,Gnd,0.020563026459981745,6.168907937994524,0.26360706416409074,54.82229339991129,58,anticlinal
