,origin_ID,destination_ID,origin_X,origin_Y,destination_X,destination_Y,stage,experiment,region,strain,stress,sok5,length,face_ID,orientation
911,125,126,118.09762876528725,378.1013081666231,102.80441133655995,366.1208415788808,5,Ablation,Vasc,0.024076288869528298,7.22288666085849,0.26251572538493373,19.427147988892703,57,anticlinal
901,133,125,111.06801983366927,445.84118608908284,118.09762876528725,378.1013081666231,5,Ablation,Flank,0.006848352192689196,2.0545056578067586,0.2046052038059545,68.10364500290153,63,periclinal
910,124,125,145.4963896285974,378.58366159583807,118.09762876528725,378.1013081666231,5,Ablation,Vasc,0.023722194111606743,7.116658233482023,0.16841194501256385,27.40300643497956,57,anticlinal
906,136,124,203.86458739528734,380.4402474439239,145.4963896285974,378.58366159583807,5,Ablation,Vasc,0.02390820841430135,7.172462524290405,0.17833236824789403,58.39771760559433,62,anticlinal
915,123,124,158.85208227936482,252.29859096083123,145.4963896285974,378.58366159583807,5,Ablation,Vasc,-0.002440749132878611,-0.7322247398635834,0.24248685632263065,126.98934440129386,57,periclinal
954,122,123,216.50338739528752,249.24204744392387,158.85208227936482,252.29859096083123,5,Ablation,Vasc,0.0404934713239118,12.148041397173541,0.3897518497454634,57.732273814911906,56,anticlinal
926,120,126,84.41942868155866,259.4027946356923,102.80441133655995,366.1208415788808,5,Ablation,Gnd,0.01184050534578397,3.552151603735191,0.2931154678927104,108.29011557198227,58,periclinal
948,121,120,138.67171623937497,249.66786111411648,84.41942868155866,259.4027946356923,5,Ablation,Vasc,0.04173026783124439,12.519080349373317,0.3948100604494498,55.11877752568078,55,anticlinal
950,123,121,158.85208227936482,252.29859096083123,138.67171623937497,249.66786111411648,5,Ablation,Vasc,0.04007951555472167,12.0238546664165,0.5591225835491396,20.351115768782098,56,anticlinal
938,116,117,-66.95245794858465,302.4125671021111,-134.09675234260453,363.87664095216974,5,Ablation,L1,0.025938409912448824,7.781522973734647,0.3938383261589354,91.0285045681641,53,anticlinal
1125,115,116,-17.86451035223365,307.2375496692148,-66.95245794858465,302.4125671021111,5,Ablation,Gnd,0.03482628730781611,10.447886192344834,0.5767672621500829,49.32450766094839,52,anticlinal
923,128,115,4.484392677746314,358.09708329547675,-17.86451035223365,307.2375496692148,5,Ablation,Gnd,0.017159445856555145,5.147833756966543,0.4286191270932524,55.55326837661596,58,periclinal
1130,114,115,12.277903717929462,284.5456294301914,-17.86451035223365,307.2375496692148,5,Ablation,Gnd,0.0300001388867043,9.00004166601129,0.4100959222290336,37.72914483673551,52,anticlinal
936,120,114,84.41942868155866,259.4027946356923,12.277903717929462,284.5456294301914,5,Ablation,Gnd,0.032754827722275795,9.826448316682738,0.2799521197449008,76.39739370934986,54,anticlinal
955,19,18,36.84224324653803,51.21432109107013,91.89381561944901,38.100396674720514,5,Ablation,Vasc,0.020823403171467553,6.247020951440266,0.9438781280628633,56.59196616417905,47,anticlinal
1009,16,15,14.856059619703387,-25.05540443634004,18.013700689073858,43.60374885151259,5,Ablation,Vasc,0.005813290524694052,1.7439871574082155,0.8470919060919718,68.73172504257273,45,periclinal
1012,17,16,94.92566313990199,-11.18420561012067,14.856059619703387,-25.05540443634004,5,Ablation,Vasc,0.022015418679034292,6.6046256037102875,0.8443894205589233,81.26223947663705,33,anticlinal
949,120,43,84.41942868155866,259.4027946356923,46.4284102357434,213.09192852806086,5,Ablation,Vasc,0.021589936674485846,6.476981002345754,0.41955795955204017,59.900031737798294,55,periclinal
1129,31,114,-59.35328865362692,207.86030205952943,12.277903717929462,284.5456294301914,5,Ablation,Gnd,0.006007057245566655,1.8021171736699966,0.5802573257508584,104.9364910530008,52,periclinal
1136,111,112,-109.3434908911031,251.52475478483825,-196.57163983075498,298.38899391842847,5,Ablation,L1,0.01663496355756505,4.990489067269515,0.4005658399977135,99.02023468467655,51,anticlinal
1126,116,111,-66.95245794858465,302.4125671021111,-109.3434908911031,251.52475478483825,5,Ablation,Gnd,0.023648444284837894,7.0945332854513685,0.5131538832824019,66.2311793370137,52,periclinal
964,110,106,139.571944503429,187.40631136724392,101.41446265649506,181.30773942761357,5,Ablation,Vasc,0.019211396639272627,5.763418991781788,0.6004612471807038,38.641764977831166,50,anticlinal
951,121,110,138.67171623937497,249.66786111411648,139.571944503429,187.40631136724392,5,Ablation,Vasc,0.0016819638253681166,0.5045891476104349,0.4502541969483405,62.26805752398005,56,periclinal
968,109,110,218.58458739528737,193.8618474439238,139.571944503429,187.40631136724392,5,Ablation,Vasc,0.019589574954513245,5.876872486353974,0.5100313047421883,79.27592120432062,50,anticlinal
986,107,22,126.808252802281,115.76193208369045,136.62219867412523,45.18094640640447,5,Ablation,Vasc,0.0032576948355768297,0.977308450673049,0.5795753561859484,71.26001033365584,48,periclinal
962,105,107,91.64356936519687,121.4699543502104,126.808252802281,115.76193208369045,5,Ablation,Vasc,0.022436206146823345,6.730861844047004,0.5653363737501987,35.624941816449706,49,anticlinal
965,106,107,101.41446265649506,181.30773942761357,126.808252802281,115.76193208369045,5,Ablation,Vasc,0.00011164108527546514,0.033492325582639544,0.5231749544787578,70.29294017420882,50,periclinal
990,108,107,218.2580873952877,118.7583474439241,126.808252802281,115.76193208369045,5,Ablation,Vasc,0.021984049007540387,6.595214702262116,0.660964809463658,91.49891120717956,48,anticlinal
1166,95,100,-207.45827696405718,-45.68957114478394,-202.24479478773833,-22.591830337373494,5,Ablation,L1,0.022331990717436523,6.699597215230957,0.6200946472990252,23.67880965777436,41,periclinal
974,94,95,-183.17113507690328,-80.14892264933769,-207.45827696405718,-45.68957114478394,5,Ablation,L1,0.027945870303848666,8.3837610911546,0.6231100385535272,42.15818031131249,38,periclinal
991,93,94,-140.3670477170192,-67.93324455252196,-183.17113507690328,-80.14892264933769,5,Ablation,Gnd,0.0321008122528767,9.63024367586301,0.343537150170089,44.51306197148891,39,anticlinal
999,99,93,-148.7991803895908,-19.600295533487724,-140.3670477170192,-67.93324455252196,5,Ablation,Gnd,0.015970350240746837,4.791105072224051,0.5152631536070148,49.06296793187721,43,periclinal
1151,100,99,-202.24479478773833,-22.591830337373494,-148.7991803895908,-19.600295533487724,5,Ablation,Gnd,0.013341691911627145,4.002507573488144,0.3226142268315357,53.52927216839713,42,anticlinal
1165,96,95,-264.3851312860677,-49.976634990125376,-207.45827696405718,-45.68957114478394,5,Ablation,L1,0.033686654766713564,10.10599643001407,0.27964649311579637,57.088051809581316,41,anticlinal
1023,89,90,-188.4387632752031,-107.5478610968014,-238.17284273750442,-130.00496390062142,5,Ablation,L1,0.025774162793192164,7.732248837957649,0.11616192069979907,54.56922325179134,35,anticlinal
992,94,89,-183.17113507690328,-80.14892264933769,-188.4387632752031,-107.5478610968014,5,Ablation,Gnd,0.027831188105274636,8.349356431582391,0.38978088111520715,27.90071208559789,39,periclinal
1147,103,29,-130.9481429780202,32.24271697313111,-136.84008809425404,105.65469378026887,5,Ablation,Gnd,0.020665356622485878,6.1996069867457635,0.3719993205685862,73.64803701378906,42,periclinal
1003,104,103,-77.04123546218545,14.940857277734494,-130.9481429780202,32.24271697313111,5,Ablation,Gnd,0.012146933340893243,3.6440800022679727,0.46418293897764473,56.61544865882413,43,anticlinal
1005,24,104,-61.35462011873028,47.88774659427622,-77.04123546218545,14.940857277734494,5,Ablation,Vasc,0.02312242751465336,6.936728254396008,0.6074719662891581,36.490648344061725,45,periclinal
995,88,21,219.33188739528737,46.683947443924126,160.6879191879218,44.59188727988203,5,Ablation,Vasc,0.020391763549782633,6.11752906493479,0.5680693061090403,58.68127233484695,34,anticlinal
1028,92,89,-137.48012719282247,-95.77385749097243,-188.4387632752031,-107.5478610968014,5,Ablation,Gnd,0.008790314591655985,2.6370943774967954,0.3063357719579707,52.30114484680596,36,anticlinal
1019,93,92,-140.3670477170192,-67.93324455252196,-137.48012719282247,-95.77385749097243,5,Ablation,Gnd,0.013854055157110787,4.156216547133236,0.3111179944858982,27.989891727222606,37,periclinal
1032,87,20,222.15388739528726,-15.792752556076039,161.915170113489,-17.234129099505253,5,Ablation,Vasc,0.02259659852242005,6.778979556726015,0.5852080098151815,60.25595925795528,32,anticlinal
1018,85,93,-89.26684328905674,-59.57976433983549,-140.3670477170192,-67.93324455252196,5,Ablation,Gnd,0.0414721705475022,12.44165116425066,0.3728743232811228,51.77848514820899,37,anticlinal
1043,84,85,-80.95874834150732,-47.468906169274305,-89.26684328905674,-59.57976433983549,5,Ablation,Vasc,0.03874661143188103,11.623983429564309,0.5288867830200625,14.686637712047808,30,anticlinal
1006,104,84,-77.04123546218545,14.940857277734494,-80.95874834150732,-47.468906169274305,5,Ablation,Vasc,0.024254310675112148,7.276293202533644,0.5089597480819071,62.53259534571749,45,periclinal
1152,99,103,-148.7991803895908,-19.600295533487724,-130.9481429780202,32.24271697313111,5,Ablation,Gnd,0.018231306098861904,5.469391829658571,0.5240181483441185,54.83026064529267,42,periclinal
1049,83,84,-42.13944274918481,-44.34996756479609,-80.95874834150732,-47.468906169274305,5,Ablation,Vasc,0.03163596352820005,9.490789058460015,0.5699785219183715,38.944399657571125,30,anticlinal
1013,16,83,14.856059619703387,-25.05540443634004,-42.13944274918481,-44.34996756479609,5,Ablation,Vasc,0.023882817601493484,7.164845280448045,0.7669707243188817,60.172813268118986,33,anticlinal
1048,82,83,-23.97803113167629,-65.769499153786,-42.13944274918481,-44.34996756479609,5,Ablation,Vasc,0.012772970372567017,3.831891111770105,0.6347120412336585,28.08261393517901,30,periclinal
1038,86,82,167.90608969674167,-61.47011163989373,-23.97803113167629,-65.769499153786,5,Ablation,Vasc,0.0037806136781128714,1.1341841034338613,0.41711072590296894,191.9322811803411,31,anticlinal
1033,20,86,161.915170113489,-17.234129099505253,167.90608969674167,-61.47011163989373,5,Ablation,Vasc,0.005557735740318686,1.667320722095606,0.5148519121878543,44.639817078103654,32,periclinal
1031,80,92,-116.38274604196931,-169.6535938070358,-137.48012719282247,-95.77385749097243,5,Ablation,Gnd,0.014170706534107236,4.251211960232171,0.29588085267017206,76.83303280201444,36,periclinal
1059,81,80,-48.96189085211279,-135.36330772825966,-116.38274604196931,-169.6535938070358,5,Ablation,Gnd,0.017069328945597876,5.120798683679363,0.28024406512039446,75.63990635832327,29,anticlinal
1044,85,81,-89.26684328905674,-59.57976433983549,-48.96189085211279,-135.36330772825966,5,Ablation,Vasc,0.021309022929080816,6.392706878724245,0.5673104001356546,85.83492668750573,30,periclinal
1050,77,78,-165.4002272920676,-191.31067907139777,-194.74053336817178,-207.94231016934305,5,Ablation,L1,0.02172305960638012,6.516917881914035,0.06753060681992,33.72632078388653,27,anticlinal
1029,89,77,-188.4387632752031,-107.5478610968014,-165.4002272920676,-191.31067907139777,5,Ablation,Gnd,0.01712105189811271,5.136315569433814,0.20677008943636685,86.87337805848,36,periclinal
1055,80,77,-116.38274604196931,-169.6535938070358,-165.4002272920676,-191.31067907139777,5,Ablation,Gnd,0.017184042190813115,5.1552126572439345,0.2030975882628326,53.588644415133146,28,anticlinal
1037,76,86,182.89085424846303,-121.35937111518786,167.90608969674167,-61.47011163989373,5,Ablation,Vasc,0.005777123218058722,1.7331369654176165,0.4524694068478766,61.73545633725916,31,periclinal
1077,75,76,236.59408739528726,-129.59217255607598,182.89085424846303,-121.35937111518786,5,Ablation,Vasc,0.028087240611084197,8.426172183325258,0.44039600413186814,54.330620003707395,26,anticlinal
1047,72,82,27.6724953367343,-137.44722536582185,-23.97803113167629,-65.769499153786,5,Ablation,Vasc,0.005458949591264764,1.6376848773794292,0.5458501788033078,88.34858979854491,30,periclinal
1068,73,72,46.66795352723534,-119.29588924317704,27.6724953367343,-137.44722536582185,5,Ablation,Vasc,0.02222828231932938,6.668484695798814,0.4684786285768175,26.273531070343463,25,anticlinal
1071,74,73,151.57942645598723,-116.99654146199373,46.66795352723534,-119.29588924317704,5,Ablation,Vasc,0.027639621995774626,8.291886598732388,0.4572794350532257,104.93666733939607,25,anticlinal
1072,76,74,182.89085424846303,-121.35937111518786,151.57942645598723,-116.99654146199373,5,Ablation,Vasc,0.027483878059187998,8.2451634177564,0.5238527375161077,31.613917710182896,26,anticlinal
1063,71,81,-19.08826915811744,-158.1565642566776,-48.96189085211279,-135.36330772825966,5,Ablation,Gnd,0.027608325722085457,8.282497716625636,0.5202321809839882,37.576133599483285,29,periclinal
1064,72,71,27.6724953367343,-137.44722536582185,-19.08826915811744,-158.1565642566776,5,Ablation,Vasc,0.025890280633907792,7.767084190172338,0.47242370343569234,51.14142952088157,24,anticlinal
1079,67,68,-144.56139077199907,-231.4553591945056,-165.53964437358195,-254.59310390035193,5,Ablation,L1,0.027940508560911962,8.382152568273588,0.08842594812715676,31.232072525614512,22,anticlinal
1056,77,67,-165.4002272920676,-191.31067907139777,-144.56139077199907,-231.4553591945056,5,Ablation,Gnd,0.013773300877558702,4.13199026326761,0.14864353226409613,45.23110046966347,28,periclinal
1078,66,67,-112.34112967604153,-207.6321538930681,-144.56139077199907,-231.4553591945056,5,Ablation,L1,0.025104975650456114,7.531492695136834,0.2852315837229675,40.07106606924895,22,anticlinal
1060,80,66,-116.38274604196931,-169.6535938070358,-112.34112967604153,-207.6321538930681,5,Ablation,Gnd,0.014344691270286331,4.3034073810859,0.21090293633947993,38.193005760972795,29,periclinal
1085,65,66,-80.95553292795364,-216.01771800546032,-112.34112967604153,-207.6321538930681,5,Ablation,L1,0.026876311961919613,8.062893588575884,0.3277729418641059,32.486510565412,22,anticlinal
1086,71,65,-19.08826915811744,-158.1565642566776,-80.95553292795364,-216.01771800546032,5,Ablation,Gnd,0.02071886102716148,6.215658308148444,0.38750824768813247,84.70815450419612,23,anticlinal
1091,63,71,68.1637798023354,-201.71048043173607,-19.08826915811744,-158.1565642566776,5,Ablation,Gnd,0.018083741676738572,5.425122503021572,0.48211083814369304,97.51852983910945,23,anticlinal
1109,62,63,127.81395442419762,-189.54315130149394,68.1637798023354,-201.71048043173607,5,Ablation,Vasc,0.02193015164613733,6.579045493841199,0.4071336293611216,60.878462781038536,20,anticlinal
1069,72,62,27.6724953367343,-137.44722536582185,127.81395442419762,-189.54315130149394,5,Ablation,Vasc,0.004700822458410799,1.4102467375232397,0.43063565809493626,112.88178474519758,25,periclinal
1073,74,62,151.57942645598723,-116.99654146199373,127.81395442419762,-189.54315130149394,5,Ablation,Vasc,-0.00021274090935944327,-0.06382227280783298,0.3327676865420621,76.34008291912212,26,periclinal
1108,61,62,151.74044282356,-193.8572636747965,127.81395442419762,-189.54315130149394,5,Ablation,Vasc,0.02524471676439818,7.573415029319454,0.49411282610296786,24.31230990042502,20,anticlinal
1110,64,61,237.8919873952873,-187.36469255607597,151.74044282356,-193.8572636747965,5,Ablation,Vasc,0.026065343907855178,7.819603172356553,0.49929858413766115,86.39584545466269,21,anticlinal
1097,57,58,-47.682800698268466,-246.87351673880755,-111.92211449268609,-330.0228013078995,5,Ablation,L1,0.012612426051173544,3.783727815352063,0.12666588145922641,105.07375010500714,18,anticlinal
1087,65,57,-80.95553292795364,-216.01771800546032,-47.682800698268466,-246.87351673880755,5,Ablation,Gnd,0.019603870212075308,5.881161063622592,0.30278242292556795,45.37791341061379,23,anticlinal
1096,56,57,8.740481564955644,-272.15833999192307,-47.682800698268466,-246.87351673880755,5,Ablation,L1,0.02017262942839974,6.051788828519922,0.26938893482001125,61.82967789255215,18,anticlinal
1092,60,56,63.97270855847955,-230.0245919542914,8.740481564955644,-272.15833999192307,5,Ablation,Gnd,0.010873564764303685,3.2620694292911057,0.23713285130257888,69.46834978868277,19,anticlinal
1103,63,60,68.1637798023354,-201.71048043173607,63.97270855847955,-230.0245919542914,5,Ablation,Vasc,0.012103010228245626,3.630903068473688,0.350412805733771,28.622613253907748,20,periclinal
1102,55,56,18.517961436646146,-300.52196008438796,8.740481564955644,-272.15833999192307,5,Ablation,L1,0.014938696052691991,4.481608815807597,0.2450310666105281,30.001567582227942,18,periclinal
1124,54,55,91.75167656736858,-287.5779515575982,18.517961436646146,-300.52196008438796,5,Ablation,Gnd,0.023092557131466122,6.927767139439837,0.20765823071934247,74.36884017240963,17,anticlinal
1104,60,54,63.97270855847955,-230.0245919542914,91.75167656736858,-287.5779515575982,5,Ablation,Vasc,0.006616755825008218,1.9850267475024654,0.22821472603172055,63.90665274653673,20,periclinal
1114,51,52,6.443272464356028,-315.2123865858965,-68.6192128921831,-365.0276744088029,5,Ablation,L1,0.021048693467074015,6.314608040122205,0.2636458491083571,90.08850985991307,16,anticlinal
1119,55,51,18.517961436646146,-300.52196008438796,6.443272464356028,-315.2123865858965,5,Ablation,Gnd,0.020153053309605342,6.045915992881603,0.2967648633728562,19.015960259050026,17,anticlinal
1123,49,54,119.75477779468474,-293.2860193825253,91.75167656736858,-287.5779515575982,5,Ablation,Gnd,0.02651358951148715,7.954076853446145,0.2505078947634202,28.578938339995833,17,anticlinal
1167,48,49,167.35022661203857,-286.7930133860831,119.75477779468474,-293.2860193825253,5,Ablation,Vasc,0.02849519511943278,8.548558535829834,0.2999868372064324,48.036297473839326,14,anticlinal
1111,61,48,151.74044282356,-193.8572636747965,167.35022661203857,-286.7930133860831,5,Ablation,Vasc,-8.641712262478161e-05,-0.025925136787434484,0.3082400761758077,94.23756641765507,21,periclinal
1172,50,48,237.8920873952875,-286.757822556076,167.35022661203857,-286.7930133860831,5,Ablation,Vasc,0.028062912326407508,8.418873697922253,0.2649046608155634,70.54186956097627,15,anticlinal
1177,45,46,40.77006423507339,-356.80177265363227,-5.981907946127421,-397.94883994882855,5,Ablation,L1,0.004645244615016442,1.3935733845049325,0.13133625948303357,62.2802380360511,13,anticlinal
1120,51,45,6.443272464356028,-315.2123865858965,40.77006423507339,-356.80177265363227,5,Ablation,Gnd,0.005924493464355796,1.777348039306739,0.34439762932129553,53.92592759296183,17,periclinal
1176,44,45,100.37137133406759,-351.95227090400454,40.77006423507339,-356.80177265363227,5,Ablation,L1,0.007686669779371151,2.306000933811345,0.17238967517405954,59.79827317848115,13,anticlinal
1168,49,44,119.75477779468474,-293.2860193825253,100.37137133406759,-351.95227090400454,5,Ablation,Vasc,0.005580144947719711,1.6740434843159133,0.20495330461008499,61.78547979581416,14,periclinal
1135,41,111,-114.25381948124266,227.65553318698426,-109.3434908911031,251.52475478483825,5,Ablation,L1,0.025415124491858992,7.624537347557697,0.5865770376310661,24.369059615639696,51,periclinal
1132,31,41,-59.35328865362692,207.86030205952943,-114.25381948124266,227.65553318698426,5,Ablation,Gnd,0.023750017264395712,7.1250051793187135,0.732567863864466,58.360255830002515,11,anticlinal
1141,40,41,-132.85701669516163,211.29742340628536,-114.25381948124266,227.65553318698426,5,Ablation,L1,0.029580437661176552,8.874131298352966,0.5025665112958987,24.77229707107033,51,anticlinal
1142,32,40,-132.87304844081484,153.13420421337332,-132.85701669516163,211.29742340628536,5,Ablation,Gnd,0.02741729256297275,8.225187768891825,0.37539446942121096,58.163221402357,10,periclinal
1154,36,37,-186.04942884777392,234.4714431553764,-223.21815647062067,253.39958256405293,5,Ablation,L1,0.028849662776030408,8.654898832809122,0.09198463728176404,41.71077528140258,9,anticlinal
1143,40,36,-132.85701669516163,211.29742340628536,-186.04942884777392,234.4714431553764,5,Ablation,Gnd,0.026330982242223962,7.899294672667189,0.4344201511844662,58.02127111624354,10,anticlinal
1153,35,36,-191.91243194202139,98.16160020924212,-186.04942884777392,234.4714431553764,5,Ablation,L1,0.00548093642302306,1.6442809269069179,0.1572087050327804,136.43587537478163,9,periclinal
1148,29,35,-136.84008809425404,105.65469378026887,-191.91243194202139,98.16160020924212,5,Ablation,Gnd,0.04759543683988445,14.278631051965336,0.265699642530538,55.5797580792763,42,anticlinal
1159,34,35,-201.73634129033087,94.19690911493103,-191.91243194202139,98.16160020924212,5,Ablation,L1,0.04807836927719029,14.423510783157086,0.21378129878155294,10.593770356068333,9,anticlinal
1160,100,34,-202.24479478773833,-22.591830337373494,-201.73634129033087,94.19690911493103,5,Ablation,L1,0.01881926688576518,5.6457800657295545,0.42131928760597204,116.78984625307672,41,periclinal
1161,34,33,-201.73634129033087,94.19690911493103,-259.7015200790777,102.53184954866401,5,Ablation,L1,0.048252059774398226,14.475617932319468,0.09372406068444629,58.56136255284076,41,anticlinal
1182,14,44,140.63508219865457,-400.6946299472986,100.37137133406759,-351.95227090400454,5,Ablation,L1,0.008089636567893655,2.4268909703680963,0.3386847884816988,63.22170495717789,13,periclinal
1194,13,14,166.16708614434674,-395.940874081106,140.63508219865457,-400.6946299472986,5,Ablation,Flank,0.008319425552049398,2.4958276656148195,0.30777849438754185,25.97078012532933,3,anticlinal
1173,48,13,167.35022661203857,-286.7930133860831,166.16708614434674,-395.940874081106,5,Ablation,Vasc,-0.002960465033456787,-0.8881395100370361,0.2099964294276077,109.15427300690716,15,periclinal
1193,12,13,234.6858873952874,-391.92216255607605,166.16708614434674,-395.940874081106,5,Ablation,Flank,0.008998082801342205,2.6994248404026617,0.1832392441605403,68.63655124776679,3,anticlinal
1183,8,9,107.59405004857626,-420.14378660712623,37.16904660634066,-438.3484047763661,5,Ablation,Flank,0.004562039487661232,1.3686118462983696,0.1292270554885987,72.7398737456061,2,anticlinal
1189,14,8,140.63508219865457,-400.6946299472986,107.59405004857626,-420.14378660712623,5,Ablation,Flank,0.004205828238676137,1.261748471602841,0.30928068059806707,38.34031168784398,3,anticlinal
1200,4,5,156.2397958267834,-488.4617103585558,113.67895061676995,-508.30376111490693,5,Ablation,Flank,0.01010217476086828,3.030652428260484,0.10641646273279191,46.95883860582944,1,anticlinal
1190,8,4,107.59405004857626,-420.14378660712623,156.2397958267834,-488.4617103585558,5,Ablation,Flank,0.0027461317334658993,0.8238395200397698,0.11219297311700681,83.86743878302296,3,periclinal
1199,3,4,239.1745873952873,-472.0779225560759,156.2397958267834,-488.4617103585558,5,Ablation,Flank,0.010848019440955335,3.2544058322866007,0.14253343719534117,84.53761384891268,1,anticlinal
