,Strain,SOK5,Orientation,Normalized SOK5,Relative SOK5 (mean),Relative SOK5 (median),Normalized strain,Relative strain (mean),Relative strain (median),Stage,Experiment
295,0.0348067713395495,0.0882783416657351,anticlinal,0.0536833749634213,0.4286372606441118,0.4770433906537777,0.1497680241307872,0.8066139122311805,0.8973222741706298,5,Control
296,0.1052888571181444,0.1738551322829964,periclinal,0.214695946423984,0.8441570859234687,0.9394879901672768,1.0,2.439969399227688,2.714357956169528,5,Control
297,0.0573155478599447,0.5792186165372545,periclinal,0.560707232522104,1.4368285669807592,1.492060795079074,0.2281979349139798,0.7022581804130886,0.7156895391415423,5,Ablated
298,0.0803613687140712,0.5166820470099134,periclinal,0.4922143715207446,1.2816983156172264,1.330967278768586,0.3712283064552333,0.984626871343027,1.0034588010969872,5,Ablated
299,0.1012515528725357,0.5884303990731578,periclinal,0.5707963906830824,1.4596796147932891,1.5157902457255057,0.5008800476825539,1.2405836450873122,1.2643109927132503,5,Ablated
300,0.0870424177009806,0.3984512969046783,anticlinal,0.362722741355392,0.988411265794236,1.026406164936593,0.4126932178129849,1.066486357642671,1.0868839282912246,5,Ablated
301,0.0758845637374339,0.4207684787830096,anticlinal,0.3871655217619238,1.04377199409574,1.08389498036241,0.3434436992946033,0.9297748628681216,0.9475576955473148,5,Ablated
302,0.0989834882898164,0.7341274062364299,anticlinal,0.7303702997633545,1.821100356528591,1.891104136097832,0.4868036508382288,1.2127942063330683,1.2359900543892175,5,Ablated
303,0.1005238895219329,0.5100998826507854,periclinal,0.4850052893477811,1.2653703843081514,1.3140116956664156,0.4963639161004999,1.2316679571173332,1.2552247836916477,5,Ablated
304,0.0852318168475112,0.3723361496127925,periclinal,0.3341202585679226,0.923629180777329,0.9591338323156472,0.4014559998191517,1.0443019886836782,1.064275262078083,5,Ablated
305,0.0973667684268139,0.4356175734891213,anticlinal,0.4034289175220168,1.0806071421009864,1.122146085248954,0.4767697256356053,1.1929853622825128,1.21580234726827,5,Ablated
306,0.0563943749748346,0.1584807826735873,periclinal,0.0998962511932021,0.3931325916701327,0.40824475569234,0.2224808159254649,0.6909715187951257,0.7041870093354035,5,Ablated
307,0.1175147887319908,0.0945086105284905,anticlinal,0.0298310536966639,0.2344411376913327,0.2434531428046535,0.601815340122979,1.439848780791815,1.4673872645417168,5,Ablated
308,0.0496669611554796,0.3041531852450567,periclinal,0.2594432122189347,0.7544922984535669,0.7834952649063956,0.1807281483079951,0.6085439478468297,0.6201829323307873,5,Ablated
309,0.1192146170745806,0.2882523615999588,periclinal,0.2420279156658568,0.7150481973844667,0.7425349178233681,0.6123650654261437,1.4606759106623812,1.4886127331719845,5,Ablated
310,0.1039953386166717,0.5359485332987354,anticlinal,0.513315893035895,1.3294913890695572,1.3805975358593143,0.517908935344982,1.2742018526429426,1.2985721806115544,5,Ablated
311,0.0337705732834594,0.5220545936556804,periclinal,0.4980986260203612,1.2950256298258471,1.3448068999254572,0.0820696419397214,0.4137736134617478,0.4216874291918888,5,Ablated
312,0.0767828665262856,0.3713512484892548,anticlinal,0.3330415506012975,0.9211860029692496,0.9565967378378396,0.3490188785194732,0.9407813088590156,0.958774650334763,5,Ablated
313,0.0969941622816407,0.412107369423133,periclinal,0.3776794856076022,1.0222869641006536,1.0615840577697948,0.4744572024358454,1.1884200091926411,1.2111496774382275,5,Ablated
314,0.0394508983246151,0.2709781498196163,periclinal,0.2231084227144284,0.6721972249719195,0.698036737986836,0.1173237127864147,0.4833717395636642,0.4926166859585317,5,Ablated
315,0.0698812738101199,0.9068785676310736,anticlinal,0.9195751342251112,2.249632514481016,2.336109230654814,0.3061851961495594,0.856219612708958,0.8725956309446827,5,Ablated
316,0.074075203982084,0.9689326155981448,anticlinal,0.9875395159317554,2.403565807145043,2.4959597767252166,0.3322141839869221,0.9076057004515012,0.9249645267161988,5,Ablated
317,0.0719495122551609,0.9803095082682092,anticlinal,1.0,2.431787697680171,2.525266527299477,0.3190214025534267,0.8815606836976543,0.898421374130166,5,Ablated
318,0.0205470722513055,0.7404014771178723,periclinal,0.7372419441155034,1.8366640211214376,1.9072660737850424,0.0,0.2517527985124979,0.2565678113411479,5,Ablated
319,0.0294736869814687,0.0753690106532061,periclinal,0.0088685038832088,0.1869628228094746,0.1941497437217006,0.0554016725870824,0.3611260567594815,0.3680329376614246,5,Ablated
320,0.1000981040264216,0.1776603651318083,anticlinal,0.1209025917280903,0.4407100886495699,0.4576511494698392,0.493721343375261,1.22645102456607,1.249908072320411,5,Ablated
321,0.0530586449210825,0.1125390931149561,anticlinal,0.0495788484176757,0.2791681400994409,0.2898994679322074,0.2017781162052221,0.6501005194701013,0.662534313094863,5,Ablated
322,0.0680603218870426,0.2033043916463847,periclinal,0.1489890818706322,0.5043234961205391,0.5237098801423999,0.2948837358212384,0.8339084173724889,0.8498577126784097,5,Ablated
323,0.0411719664434508,0.1682411871584459,anticlinal,0.1105862847647779,0.4173445689594191,0.43338745045418,0.1280052595207678,0.5044591095815509,0.5141073720776042,5,Ablated
324,0.1001141134563929,0.3955746182285722,anticlinal,0.3595720736069482,0.9812752829686776,1.0189958722593344,0.4938207034601743,1.2266471799476533,1.2501079793610992,5,Ablated
325,0.1119156904250756,0.5775383069686181,periclinal,0.5588668819785144,1.432660336332336,1.487732336083838,0.5670653906113869,1.3712458844437507,1.3974722722489394,5,Ablated
326,0.0784536019362358,0.2671916329069038,anticlinal,0.2189612592460465,0.662804267780615,0.6882827120041459,0.3593880429742733,0.9612519778616104,0.97963684044235,5,Ablated
327,0.1125702724445138,0.410241275552428,anticlinal,0.375635655748246,1.0176578708609958,1.0567770204527591,0.5711279540599662,1.379266144130095,1.4056459270653756,5,Ablated
328,0.1207523493610576,0.2739028584059401,anticlinal,0.2263116949787469,0.6794523523572348,0.7055707551853391,0.6219087662844448,1.4795169602167284,1.5078141358022277,5,Ablated
329,0.0861523231955324,0.2620595344454742,anticlinal,0.2133403544023565,0.650073417170143,0.6750624827294672,0.4071689820469027,1.0555804835625842,1.0757694689484771,5,Ablated
330,0.0814080958594584,0.3496463264557882,anticlinal,0.3092693446885057,0.8673440663819625,0.9006850970484064,0.3777246588071279,0.9974518852869712,1.016529105687282,5,Ablated
331,0.0909032413336124,0.4284233303989383,periclinal,0.3955494592192959,1.062760868354511,1.1036137940575843,0.4366548307286599,1.113791060823265,1.135093379121163,5,Ablated
332,0.0471688890439071,0.3511615298241953,periclinal,0.310928863502625,0.8711027292121182,0.904588244285088,0.1652242448229914,0.577936344131685,0.5889899289481375,5,Ablated
333,0.1202094230944554,0.2949973560631296,anticlinal,0.2494153366854718,0.73178005035347,0.7599099494853128,0.6185391772330002,1.4728647615321029,1.5010347074613897,5,Ablated
334,0.0469914091809392,0.2449038200669497,periclinal,0.1945506451300311,0.6075163932723429,0.6308695508986505,0.1641227431276486,0.5757617738748962,0.5867737679573228,5,Ablated
335,0.1114185293842727,0.1681810445155658,anticlinal,0.1105204138398108,0.4171953771604739,0.4332325236666223,0.56397983645248,1.365154423733305,1.3912643065318393,5,Ablated
336,0.09761816013284,0.2617023441415086,anticlinal,0.2129491435312541,0.6491873592674214,0.6741423644292034,0.4783299499097981,1.1960655366616575,1.218941432925612,5,Ablated
337,0.0497029372872791,0.2847154543917845,periclinal,0.2381541359619945,0.7062744301567379,0.7334238836982935,0.1809514286819278,0.6089847450440848,0.6206321601956343,5,Ablated
338,0.1182266895135345,0.3901839451102388,anticlinal,0.3536679661800714,0.9679030036417778,1.005109557508202,0.6062336437247127,1.4485713380410823,1.476276649033033,5,Ablated
339,0.1100808566014178,0.5621262354678115,anticlinal,0.5419868887357409,1.394428649752413,1.4480310091569093,0.5556777743847668,1.3487646012584116,1.3745610130411623,5,Ablated
340,0.0916015943726806,0.7431672558478838,anticlinal,0.7402711492597409,1.8435249019283872,1.9143906894190916,0.4409890523333983,1.122347624492522,1.1438135952466393,5,Ablated
341,0.0407712032668608,0.4514858832874508,periclinal,0.4208086034491177,1.1199705882627244,1.1630226770197811,0.1255179840008134,0.4995487627441379,0.5091031101649468,5,Ablated
342,0.1154189922703761,0.3882004127764499,anticlinal,0.3514955124388967,0.9629825887252887,1.0,0.5888080990931622,1.414170055478987,1.4412174090705148,5,Ablated
343,0.0681158434334761,0.425623053364129,periclinal,0.3924824699814767,1.055814409928972,1.096400311169245,0.2952283218294863,0.8345886945682569,0.8505510008255713,5,Ablated
344,0.0504218289968217,0.5530450693784741,periclinal,0.5320407875762375,1.3719016133517836,1.4246380250423691,0.1854131204118362,0.6177929585691667,0.6296088392208868,5,Ablated
345,0.0817242415197881,0.5623846514016113,anticlinal,0.542269917478252,1.3950696847351391,1.4486966857643904,0.3796867686206308,1.0013254568475387,1.0204767630052551,5,Ablated
346,0.0917238256463442,0.5095294493554143,anticlinal,0.4843805251705053,1.2639553488950184,1.312542265762178,0.4417476620872763,1.1238452619580546,1.145339876459736,5,Ablated
347,0.0900238123602443,0.601886792484575,anticlinal,0.5855344374047666,1.4930599826026731,1.550453767371904,0.4311967889604294,1.1030158660689702,1.124112098471181,5,Ablated
348,0.0355453392437004,0.5810316450600334,periclinal,0.5626929428279419,1.4413260245898625,1.4967311366426284,0.0930844561352674,0.4355189157476737,0.4438486311622999,5,Ablated
349,0.0768205164908088,0.8447893137444997,anticlinal,0.8515721934134646,2.0956118888663133,2.1761679945224124,0.3492525472808663,0.9412426146750796,0.9592447790653502,5,Ablated
350,0.0704602613425045,0.6615463521039333,anticlinal,0.650876267877647,1.641053429476065,1.7041361377554565,0.3097785939460144,0.8633136516941176,0.8798253502039936,5,Ablated
351,0.074470779680086,0.7277683291660663,anticlinal,0.7234055528133811,1.8053258228146123,1.8747232234015188,0.3346692642123586,0.9124524877590804,0.9299040134622814,5,Ablated
352,0.0892891698083607,0.434316653675322,anticlinal,0.4020040916856475,1.077380038036216,1.1187949300956277,0.4266373420302882,1.094014665504675,1.1149387413451857,5,Ablated
353,0.0387535346516544,0.8441719628465444,periclinal,0.8508960429696153,2.09408046811997,2.1745777053891784,0.1129956315314973,0.4748272980928054,0.4839088238800813,5,Ablated
354,0.0602377175319442,0.5309349008673602,periclinal,0.5078247375115428,1.317054409152014,1.3676824737770326,0.2463339352126121,0.7380620352716545,0.7521781769358996,5,Ablated
355,0.1310113291944731,0.2944865627888468,anticlinal,0.2488558929391917,0.7305129599192938,0.7585941516204173,0.6855795596354616,1.605215008647035,1.6359162795168931,5,Ablated
356,0.0905622496439178,0.5973878479537871,periclinal,0.5806069911964268,1.4818997542561758,1.5388645356691066,0.4345385178241115,1.1096130635348842,1.1308354736424442,5,Ablated
357,0.0928662829175287,0.5082462207655299,periclinal,0.4829750755575153,1.2607721302565449,1.309236683007367,0.4488381488615097,1.1378432083167331,1.159605546917968,5,Ablated
358,0.0800843727975874,0.4629586747529447,anticlinal,0.4333741201872896,1.1484303684734911,1.192576461837884,0.3695091735547015,0.981232981629766,1.0,5,Ablated
359,0.1693219785389324,0.2660623606865725,anticlinal,0.2177244295669572,0.6600029583272516,0.6853737191665169,0.9233487605855576,2.0746158589159003,2.114294869573273,5,Ablated
360,0.1816724374852164,0.2146694802776827,anticlinal,0.1614366376252102,0.5325161051726117,0.5529862236424331,1.0,2.225939734386438,2.268512958756536,5,Ablated
361,0.0875937313731054,0.525386618482191,periclinal,0.5017480093335199,1.303291159144019,1.3533901592854347,0.416114862017325,1.073241322930088,1.0937680887443288,5,Ablated
362,0.097776452486533,0.3731565395495698,periclinal,0.3350187864905654,0.9256642667769336,0.961247147783062,0.4793123672558393,1.198005012151788,1.2209180027377162,5,Ablated
363,0.0944563383884878,0.4181246889389903,periclinal,0.3842699243271453,1.0372137228929077,1.0770846067589648,0.4587065855825107,1.157325347168832,1.1794603002913615,5,Ablated
364,0.1743420516181988,0.0943064217611619,anticlinal,0.0296096074734166,0.2339395816492339,0.2429323067605017,0.9545050783507872,2.136124254417954,2.1769796719123597,5,Ablated
365,0.0842937667682695,0.328582251148562,anticlinal,0.2861990229064765,0.8150918350579889,0.8464242703878325,0.3956341350998388,1.0328085394123854,1.0525619896071527,5,Ablated
366,0.1047265735417967,0.6225043067840856,periclinal,0.6081156655051108,1.5442044601451448,1.603564257780845,0.5224472333594719,1.283161301294251,1.3077029872793322,5,Ablated
367,0.0803409651814221,0.5124700602062773,periclinal,0.4876012143095087,1.2712499239557316,1.3201172470194915,0.3711016750423615,0.9843768772620642,1.0032040256403494,5,Ablated
368,0.0969124545593567,0.3448522840759181,anticlinal,0.3040186940557506,0.8554518086988555,0.8883356965272101,0.4739500959218252,1.187418886137566,1.210129406948122,5,Ablated
369,0.0956701455721879,0.3933767839477048,periclinal,0.3571649067437633,0.9758232636618416,1.013334275288975,0.4662398947044982,1.1721975076213598,1.1946169050233246,5,Ablated
370,0.1078497284063977,0.6270821496194403,periclinal,0.6131295246818751,1.5555604061958923,1.6153567306497263,0.5418306175961315,1.3214277252272897,1.3467012931347675,5,Ablated
371,0.1369892768062434,0.2781852219427316,anticlinal,0.2310019319504841,0.6900753228353652,0.7166020766261474,0.722680779564999,1.6784597523369136,1.7105618989173172,5,Ablated
372,0.152943922437057,0.3746921982727825,anticlinal,0.3367007089284206,0.929473671826509,0.9652029877890772,0.821700853826129,1.873943889332504,1.9097848568237088,5,Ablated
373,0.0744843375500408,0.3104457149910021,periclinal,0.2663350735489285,0.7701017527069575,0.799704752425846,0.3347534090640092,0.91261860542593,0.9300733082882396,5,Ablated
374,0.0723820267567977,0.295633573588389,periclinal,0.2501121507073086,0.7333582722700437,0.7615488388432842,0.3217057378286884,0.8868600633295814,0.9038221094612646,5,Ablated
375,0.0628794001701651,0.307133885710852,anticlinal,0.2627078093056224,0.761886321118914,0.7911735165715007,0.2627291355237852,0.7704292255370085,0.7851644206428674,5,Ablated
376,0.1076682002103448,0.1162313604760843,anticlinal,0.0536227855420977,0.2883272987831095,0.2994107081050881,0.540703990539061,1.3192035528096189,1.344434581294348,5,Ablated
377,0.0650596375206141,0.2076916274707961,periclinal,0.1537941796841639,0.5152066162113282,0.5350113514443839,0.276260446048878,0.7971425620009004,0.8123886751919988,5,Ablated
378,0.0757735052820271,0.5700123893303871,anticlinal,0.550624158807112,1.4139912998983886,1.4683456548992284,0.3427544319328469,0.928414120247218,0.9461709274235572,5,Ablated
379,0.034636822043335,0.4210440454134986,periclinal,0.3874673347181085,1.04445557365532,1.0846048369762094,0.0874458827235238,0.4243873177812434,0.4325041307481969,5,Ablated
380,0.0642055367592212,0.8593724432612598,anticlinal,0.8675442921471435,2.131787274959612,2.2137339760020818,0.2709595999645073,0.7866777009120572,0.8017236636353532,5,Ablated
381,0.072980086015644,0.7416114400529776,anticlinal,0.7385671498912172,1.839665494590196,1.910382925017764,0.3254175013860778,0.8941877784536324,0.9112899741389074,5,Ablated
382,0.068627434447052,0.7244512841215176,anticlinal,0.7197725760305376,1.7970974528315098,1.8661785517953635,0.2984034334131477,0.8408569583766633,0.8569391511688214,5,Ablated
383,0.0792810506494087,0.5817820752991891,anticlinal,0.5635148477461392,1.4431875662847604,1.4986642366972849,0.3645234771870783,0.9713902849945704,0.989969052386674,5,Ablated
384,0.0443098950386383,0.5108923664053454,periclinal,0.4858732531657065,1.2673362453231638,1.3160531251149112,0.1474803346626122,0.5429065485017437,0.5532901550047882,5,Ablated
385,0.0517228080839163,0.455152517135628,periclinal,0.4248244655983243,1.1290661596192102,1.1724678855448134,0.1934874486543568,0.6337331919015089,0.6458539447470651,5,Ablated
386,0.046890894152745,0.4284656236379652,anticlinal,0.3955957806751075,1.0628657823408518,1.103722740976843,0.1634989119385101,0.5745302144911083,0.5855186538235292,5,Ablated
387,0.1299876237568404,0.5296480821500122,periclinal,0.5064153558296339,1.3138622847264134,1.3643676428933031,0.6792260880008341,1.5926720679485078,1.6231334430923634,5,Ablated
388,0.0634229195698116,0.565309882345599,periclinal,0.5454737618521559,1.40232610789789,1.4562320485504991,0.2661024057649884,0.7770886915783644,0.791951255335577,5,Ablated
389,0.0493435423097088,0.5994853489086949,periclinal,0.5829042684925839,1.4871028834464946,1.5442676750936792,0.1787208985785605,0.6045812616539434,0.6161444559780005,5,Ablated
390,0.0799435752761871,0.6972591554014964,periclinal,0.689990534789257,1.7296437726036205,1.796131926843215,0.3686353352164864,0.979507861398396,0.9982418851958028,5,Ablated
391,0.1254227070961203,0.5826514114745727,anticlinal,0.5644669837886825,1.4453440699181697,1.5009036371378095,0.6508946291141899,1.536740471940245,1.5661321018661811,5,Ablated
392,0.0913179700135352,0.5200954572920596,periclinal,0.4959528918419374,1.2901657323476037,1.339760186168486,0.4392287810146423,1.1188725198514404,1.1402720259087338,5,Ablated
393,0.0707733624519132,0.2833825712425033,anticlinal,0.2366943024443459,0.7029680368008342,0.7299903913437947,0.311721808218666,0.8671499199247902,0.8837349907302433,5,Ablated
394,0.0673124132947561,0.2097301345307612,periclinal,0.1560268442157134,0.5202634032242528,0.5402625232434695,0.2902419552350422,0.8247446747800272,0.8405187047526455,5,Ablated
395,0.0723157891834215,0.2018780726931376,anticlinal,0.1474269132619808,0.5007853228658474,0.5200356981830199,0.3212946444339266,0.8860484881202186,0.9029950121005392,5,Ablated
396,0.0832004948802655,0.0672717315851763,anticlinal,0.0,0.1668764486019006,0.1732912417687602,0.3888489099031926,1.0194132364722035,1.0389104886986398,5,Ablated
397,0.051545958378916,0.1480498323968943,periclinal,0.08847180573971,0.3672572366480373,0.3813747423348328,0.1923898579383105,0.6315663426489538,0.6436456524320677,5,Ablated
398,0.10961391699804,0.4412075871569781,anticlinal,0.4095513516760173,1.0944739120881233,1.1365458990664523,0.552779784967024,1.3430434284096024,1.3687304172948735,5,Ablated
399,0.0830991500274455,0.5228928802100377,anticlinal,0.4990167551227545,1.297105110757964,1.3469663168832129,0.3882199285341018,1.0181715096704365,1.037645012685283,5,Ablated
400,0.0674009859442273,0.447205945978844,anticlinal,0.41612102379151,1.1093536363652583,1.1519976055161312,0.2907916678724198,0.825829910287223,0.8416246964258902,5,Ablated
401,0.0289313255216781,0.438762958579147,periclinal,0.4068738846091976,1.0884096868094466,1.13024856269747,0.0520355889229541,0.3544807783647006,0.3612605619675874,5,Ablated
402,0.0577873771032974,0.3353217144496904,periclinal,0.2935803859488821,0.831809967246264,0.8637850538371005,0.2311262711363222,0.7080392635270835,0.7215811909940848,5,Ablated
403,0.0486949415215499,0.4304253216062676,periclinal,0.397742129948214,1.067727072953962,1.1087709014213063,0.1746954567294929,0.5966342869443941,0.6080454877835662,5,Ablated
404,0.0855160455154732,0.4726760095565945,anticlinal,0.4440169819086872,1.1725355057086693,1.217608209573932,0.4032200216883926,1.0477844976125297,1.067824377317837,5,Ablated
405,0.0657378233355222,0.4827702627106849,periclinal,0.4550726615441582,1.197575638881253,1.2436108948413052,0.2804695028533331,0.805452026956607,0.820857066604918,5,Ablated
406,0.0697643350075049,0.3899920445757929,anticlinal,0.3534577880917747,0.9674269689252848,1.0046152238389678,0.3054594333098896,0.8547868211923392,0.8711354359212348,5,Ablated
407,0.0880445881184607,0.3014103588494338,periclinal,0.2564391455026731,0.7476883539549244,0.776429774233663,0.4189130356301556,1.0787654407208456,1.099397860566289,5,Ablated
408,0.1058324387208867,0.327558648923958,periclinal,0.2850779277549454,0.812552654037999,0.8437874822987032,0.5293106168961644,1.2967109034082818,1.3215117384808317,5,Ablated
409,0.0840947343457278,0.2847728853869473,anticlinal,0.2382170369685349,0.7064168953540295,0.7335718253111115,0.3943988707312975,1.0303698966336603,1.050076705455091,5,Ablated
410,0.0991063688952015,0.088941768324748,anticlinal,0.0237339979713617,0.2206318475928388,0.2291130184242393,0.4875662905703825,1.2142997997290643,1.23752444369755,5,Ablated
411,0.1114864789458112,0.5045240978805958,anticlinal,0.4788984393218754,1.251538910988044,1.299648535333043,0.564401555040611,1.3659869750606086,1.392112781198804,5,Ablated
412,0.0984706874842243,0.4078701743521432,anticlinal,0.3730387191692375,1.0117760399900566,1.0506690898008406,0.4836210308649697,1.206511119560009,1.2295867975779515,5,Ablated
413,0.0764997907397622,0.3510474160170787,periclinal,0.310803880933414,0.8708196547851734,0.9042942883711816,0.3472620118330113,0.9373129255985304,0.95523993093028,5,Ablated
414,0.0434867367368109,0.3203560876664199,periclinal,0.2771893590215638,0.7946857459746357,0.8252337635995791,0.1423715282333299,0.5328208095911457,0.5430115167003091,5,Ablated
415,0.1186674570269531,0.4932547101122824,anticlinal,0.4665556994527171,1.2235837006139405,1.270618716205048,0.6089692000586194,1.453971837617828,1.481780438324518,5,Ablated
416,0.0367281618065817,0.2371857718896346,periclinal,0.1860974919589171,0.5883707515649051,0.6109879435553848,0.1004254639347789,0.450011437441618,0.4586183361816655,5,Ablated
417,0.0731793073716764,0.2380930869786946,anticlinal,0.1870912242142857,0.5906214669286614,0.6133251772604464,0.3266539383415079,0.8966287361380744,0.91377761747147,5,Ablated
418,0.0739975040722473,0.1284930747837022,anticlinal,0.067052366026887,0.3187441066935109,0.3309967495003582,0.331731951349473,0.906653683078597,0.9239943011013576,5,Ablated
419,0.0778449956829821,0.2436350598562966,periclinal,0.193161041936106,0.6043690653666667,0.627601238529844,0.3556108211050155,0.9537950357934244,0.9720372772317856,5,Ablated
420,0.0897880191580517,0.2721524428331462,periclinal,0.2243945611892196,0.6751102144713466,0.7010617038933151,0.4297333744207617,1.1001268122029904,1.1211677886894396,5,Ablated
421,0.0729352841568771,0.2224739965132705,anticlinal,0.1699844944991512,0.5518762423619116,0.573090571754196,0.3251394454840674,0.893638844124441,0.9107305409161476,5,Ablated
422,0.0866322363944934,0.3041848124923798,anticlinal,0.2594778518013602,0.7545707540334659,0.7835767363481616,0.4101474901065384,1.061460615262312,1.0817620637855987,5,Ablated
423,0.0956985330048753,0.2524241575257045,anticlinal,0.2027872566381282,0.6261715873313194,0.6502418576022126,0.466416076975031,1.1725453243581785,1.1949713740875838,5,Ablated
424,0.0829064749757504,0.2605790021651531,anticlinal,0.2117188089218401,0.6464007605704293,0.6712486478349285,0.3870241202179166,1.015810760514814,1.035239111946295,5,Ablated
425,0.058968224139155,0.3462708349260822,periclinal,0.305572354688849,0.85897071214401,0.8919898679383594,0.2384550181287241,0.7225075800958086,0.7363262279420828,5,Ablated
426,0.1166916556571763,0.247635384610051,anticlinal,0.1975423773593643,0.6142924012527896,0.6379060311629678,0.5967066902613042,1.4297633509749423,1.457108941242676,5,Ablated
427,0.1174738039938126,0.2939963042293473,anticlinal,0.2483189397352613,0.7292968085674831,0.7573312509552864,0.6015609745976088,1.4393466156946924,1.4668754950572784,5,Ablated
428,0.0499168534857704,0.2550932528097841,periclinal,0.2057105697279503,0.6327926320330354,0.6571174177413428,0.182279066935413,0.6116057511396819,0.6233032955372569,5,Ablated
429,0.0257462638851639,0.2124738677441203,periclinal,0.1590319041195071,0.5270695972045093,0.5473303498687316,0.0322679897501586,0.3154558423241752,0.321489236735829,5,Ablated
430,0.1154791867936459,0.3371530042453558,anticlinal,0.2955860968213482,0.8363527243637111,0.868502436239061,0.5891816872192926,1.4149075882769917,1.4419690478880147,5,Ablated
431,0.0783418923534334,0.1310840132568099,anticlinal,0.0698900782653886,0.3251712730641401,0.3376709785527618,0.3586947344896647,0.9598832573087656,0.9782419418010798,5,Ablated
432,0.0585726284620082,0.3436785030179439,periclinal,0.3027331162976885,0.8525400891730558,0.8853120494126201,0.2359998139057727,0.7176605479939555,0.7313864917198021,5,Ablated
433,0.0753179334525974,0.2137483522595644,anticlinal,0.1604277768292586,0.5302311250071069,0.5506134079838141,0.3399269948699835,0.9228322309357072,0.9404822791453068,5,Ablated
434,0.0950530149309964,0.2926501301121893,anticlinal,0.2468445493523699,0.7259574452037395,0.7538635212135016,0.4624097675218806,1.1646361205747005,1.1869108992242734,5,Ablated
435,0.0718666879122168,0.3077064822773297,anticlinal,0.2633349427946199,0.7633067228128181,0.7926485190383514,0.3185073659036175,0.8805458792590405,0.8973871605869886,5,Ablated
436,0.0888794625881224,0.1701884333678284,anticlinal,0.1127189963120007,0.4221749713337632,0.438403535304414,0.4240945566678252,1.0889947318613689,1.109822796674259,5,Ablated
437,0.0871757553788353,0.1288657112545931,anticlinal,0.0674604942340733,0.3196684808610331,0.3319566569569881,0.4135207577702166,1.0681200762151517,1.0885488932924694,5,Ablated
438,0.0562859896697675,0.1164703295689335,periclinal,0.053884515230564,0.2889200932987346,0.3000262898638504,0.221808139063509,0.6896435289221877,0.7028336203872125,5,Ablated
439,0.073441727686961,0.6412662352264452,periclinal,0.6286645725947162,1.5907459109686564,1.6518947794002643,0.328282609996673,0.8998440384425296,0.9170544155048126,5,Ablated
440,0.0526574973301559,0.4680560509463604,periclinal,0.4389569956428199,1.1610750858949248,1.2057072469314871,0.1992884548763297,0.6451854625998513,0.6575252510654901,5,Ablated
441,0.0931214604632884,0.2928735737470596,anticlinal,0.2470892748616275,0.7265117267625937,0.7544391095630146,0.4504218693724872,1.1409697686595806,1.1627919057148912,5,Ablated
442,0.0434516755128958,0.3342856936926506,periclinal,0.2924456894626058,0.8292399804102073,0.8611162757448001,0.1421539260956145,0.5323912222936497,0.5425737131352653,5,Ablated
443,0.0771447684102133,0.5245229801096706,anticlinal,0.5008021137807007,1.3011487896659857,1.3511654363225103,0.3512649673547243,0.9452155080943808,0.9632936578675102,5,Ablated
