Label,Tissue,Orientation,Specific tissue,xMax,yMax,zMax,xMin,yMin,zMin,signalMax,signalMin,signalNormal
6656,V,,,-0.692691,0.721234,0,0.721234,0.692691,0,7.67444,6.14334,0
22912,G,U,CE,-0.0395685,0.999217,0,0.999217,0.0395685,0,7.8744,0.697104,0
25632,G,U,CE,-0.115867,0.993265,0,0.993265,0.115867,0,22.2233,9.08453,0
17568,V,,,-0.554862,0.831943,0,0.831943,0.554862,0,4.23977,1.99111,0
8800,V,,,-0.324665,0.945829,0,0.945829,0.324665,0,2.00233,1.33059,0
25104,G,U,E,-0.306187,0.951971,0,0.951971,0.306187,0,8.43092,4.55488,0
22576,V,,,0.753959,0.656921,0,-0.656921,0.753959,0,0.987074,0.587781,0
20592,G,L,V,0.757487,-0.65285,0,0.65285,0.757487,0,6.02206,2.71906,0
19824,G,L,E,0.997503,0.0706222,0,-0.0706222,0.997503,0,4.36243,2.65336,0
14320,G,L,V,0.0304259,0.999537,0,0.999537,-0.0304259,0,7.86401,2.14871,0
17512,G,L,E,0.99975,-0.0223472,0,0.0223472,0.99975,0,3.43214,1.47528,0
7784,G,U,E,-0.0356829,0.999363,0,0.999363,0.0356829,0,2.87339,1.25106,0
9448,V,,,0.898657,-0.438652,0,0.438652,0.898657,0,10.5143,5.0479,0
17128,V,,,0.996875,-0.0789913,0,0.0789913,0.996875,0,3.98365,2.36954,0
10648,G,U,E,-0.15865,0.987335,0,0.987335,0.15865,0,1.73,0.995047,0
15768,G,L,V,-0.345524,0.93841,0,0.93841,0.345524,0,2.53819,1.53875,0
25016,G,U,V,-0.195996,0.980605,0,0.980605,0.195996,0,4.22389,2.4087,0
32120,G,U,V,-0.235925,0.971771,0,0.971771,0.235925,0,1.11913,0.460646,0
7684,V,,,0.952502,0.304531,0,-0.304531,0.952502,0,2.20329,1.69895,0
10884,V,,,0.977539,-0.210756,0,0.210756,0.977539,0,5.50559,3.76031,0
20932,G,L,CE,-0.104035,0.994574,0,0.994574,0.104035,0,2.24576,0.850481,0
5060,G,U,CE,0.326601,0.945162,0,0.945162,-0.326601,0,3.73803,1.02087,0
12228,V,,,0.27471,0.961527,0,0.961527,-0.27471,0,3.28521,2.53878,0
16324,V,,,-0.522681,0.852529,0,0.852529,0.522681,0,2.20215,1.50991,0
13860,G,L,E,0.999784,-0.0207995,0,0.0207995,0.999784,0,4.30212,1.74096,0
12196,V,,,-0.145918,0.989297,0,0.989297,0.145918,0,6.3645,1.31804,0
11876,G,L,V,0.258606,0.965983,0,0.965983,-0.258606,0,0.881805,0.40928,0
19172,G,U,CE,-0.352875,0.93567,0,0.93567,0.352875,0,3.78624,1.40937,0
15892,V,,,0.998199,-0.0599862,0,0.0599862,0.998199,0,4.02786,2.14086,0
13140,G,L,E,0.976497,0.215532,0,-0.215532,0.976497,0,4.06994,2.36025,0
5972,V,,,-0.173729,0.984794,0,0.984794,0.173729,0,10.1442,6.29523,0
27956,G,L,E,0.999543,-0.0302282,0,0.0302282,0.999543,0,3.79096,2.04908,0
9396,G,U,E,-0.396017,0.918243,0,0.918243,0.396017,0,2.84623,0.883905,0
8052,V,,,0.994117,0.108315,0,-0.108315,0.994117,0,1.72756,0.997565,0
18420,G,L,CE,-0.189613,0.981859,0,0.981859,0.189613,0,2.77086,0.6276,0
4364,V,,,0.731434,0.681913,0,-0.681913,0.731434,0,7.04866,3.86656,0
17452,G,L,V,0.210227,0.977653,0,0.977653,-0.210227,0,5.48346,3.50446,0
3612,V,,,0.0337188,0.999431,0,0.999431,-0.0337188,0,4.95979,2.06507,0
6364,V,,,1,0,0,0,1,0,0,0,0
8764,G,L,CE,0.468221,0.883612,0,0.883612,-0.468221,0,7.90013,4.95828,0
29628,G,U,CE,-0.193659,0.981069,0,0.981069,0.193659,0,15.5157,7.65519,0
3708,V,,,0.766379,-0.642389,0,0.642389,0.766379,0,5.3645,3.8996,0
32636,G,U,CE,-0.0024246,0.999997,0,0.999997,0.0024246,0,14.3821,8.33528,0
9724,G,L,CE,-0.274483,0.961592,0,0.961592,0.274483,0,2.44736,0.713397,0
25596,V,,,0.549526,0.835477,0,0.835477,-0.549526,0,1.50247,0.820743,0
9090,V,,,0.921049,0.389448,0,-0.389448,0.921049,0,0.990175,0.653892,0
3778,V,,,0.728669,0.684866,0,-0.684866,0.728669,0,11.996,5.12466,0
10466,V,,,1,0,0,0,1,0,0,0,0
9954,V,,,0.739404,-0.673262,0,0.673262,0.739404,0,0.810279,0.539112,0
16098,V,,,0.917781,-0.397087,0,0.397087,0.917781,0,5.75217,2.28985,0
27922,G,U,V,-0.186668,0.982423,0,0.982423,0.186668,0,3.30803,0.920175,0
8018,V,,,-0.0415304,0.999137,0,0.999137,0.0415304,0,0.798082,0.37455,0
18994,G,L,E,0.950738,0.309996,0,-0.309996,0.950738,0,9.25275,2.00315,0
9650,V,,,0.960605,-0.277918,0,0.277918,0.960605,0,0.739588,0.602552,0
13170,G,L,V,0.780748,-0.624846,0,0.624846,0.780748,0,4.72915,2.73855,0
18930,G,L,CE,0.299414,0.954123,0,0.954123,-0.299414,0,3.29773,1.25371,0
15946,G,L,CE,-0.23335,0.972393,0,0.972393,0.23335,0,4.21224,0.848286,0
6250,V,,,0.235432,0.971891,0,0.971891,-0.235432,0,4.59403,3.89266,0
29930,V,,,0.847855,0.530228,0,-0.530228,0.847855,0,1.9804,1.41529,0
7914,G,L,CE,0.0956823,0.995412,0,0.995412,-0.0956823,0,1.92405,0.590985,0
26906,V,,,0.855641,0.51757,0,-0.51757,0.855641,0,0.545534,0.332031,0
5914,G,U,CE,0.0689799,0.997618,0,0.997618,-0.0689799,0,3.49488,0.450074,0
9882,G,U,CE,0.0240842,0.99971,0,0.99971,-0.0240842,0,7.111,1.4787,0
28346,G,U,CE,-0.151289,0.98849,0,0.98849,0.151289,0,7.1139,1.20313,0
2554,V,,,-0.0341139,0.999418,0,0.999418,0.0341139,0,7.09641,2.76615,0
28678,G,U,E,0.880328,-0.474366,0,0.474366,0.880328,0,14.4109,6.43509,0
10630,G,L,CE,0.127608,0.991825,0,0.991825,-0.127608,0,2.35127,0.868047,0
27718,G,L,CE,0.0302295,0.999543,0,0.999543,-0.0302295,0,7.01626,2.23469,0
10534,V,,,0.263051,0.964782,0,0.964782,-0.263051,0,3.30309,0.734167,0
14310,G,L,CE,-0.266084,0.96395,0,0.96395,0.266084,0,4.81613,2.34263,0
21270,G,U,E,-0.442667,0.896686,0,0.896686,0.442667,0,9.5582,5.32897,0
17814,V,,,-0.139285,0.990252,0,0.990252,0.139285,0,3.05602,1.28434,0
12886,V,,,0.658608,0.752486,0,0.752486,-0.658608,0,7.47087,5.22499,0
26198,G,L,CE,-0.118129,0.992998,0,0.992998,0.118129,0,1.96631,0.88434,0
21622,G,U,CE,-0.143437,0.989659,0,0.989659,0.143437,0,14.9547,12.3967,0
7470,V,,,0.85844,-0.512914,0,0.512914,0.85844,0,1.29898,0.984053,0
19886,G,L,V,-0.155138,0.987893,0,0.987893,0.155138,0,7.91151,2.07632,0
23982,V,,,0.999993,-0.00365661,0,0.00365661,0.999993,0,0.461543,0.381926,0
21870,G,L,V,0.131924,0.99126,0,0.99126,-0.131924,0,6.48405,2.22739,0
28702,G,U,CE,0.286096,0.958201,0,0.958201,-0.286096,0,5.79511,1.43411,0
7710,G,U,CE,0.0215555,0.999768,0,0.999768,-0.0215555,0,4.29774,0.739658,0
4894,V,,,0.967579,0.252567,0,-0.252567,0.967579,0,3.62896,2.46329,0
24894,V,,,0.941003,0.338399,0,-0.338399,0.941003,0,6.0735,4.62497,0
8126,G,L,V,-0.384249,0.923229,0,0.923229,0.384249,0,9.94082,4.61419,0
28798,G,U,V,-0.0107649,0.999942,0,0.999942,0.0107649,0,1.80284,0.518165,0
22654,V,,,0.991269,0.131857,0,-0.131857,0.991269,0,1.69341,1.14477,0
7294,G,L,V,-0.415142,0.909757,0,0.909757,0.415142,0,3.41221,1.42484,0
35025,G,L,E,0.998457,-0.0555286,0,0.0555286,0.998457,0,2.96186,1.74786,0
45253,G,L,CE,-0.303113,0.952955,0,0.952955,0.303113,0,2.72763,1.18577,0
47637,G,U,CE,0.160728,0.986999,0,0.986999,-0.160728,0,5.34311,0.728061,0
37045,G,U,V,0.40186,0.915701,0,0.915701,-0.40186,0,13.6104,6.14265,0
44981,V,,,0.985411,-0.170194,0,0.170194,0.985411,0,2.20832,1.33014,0
47373,G,U,V,0.113753,0.993509,0,0.993509,-0.113753,0,12.0312,5.20529,0
60173,G,U,V,0.503385,0.864062,0,0.864062,-0.503385,0,1.45449,0.790178,0
34173,V,,,0.893251,-0.449558,0,0.449558,0.893251,0,2.79975,1.40984,0
49251,G,U,V,-0.219157,0.97569,0,0.97569,0.219157,0,1.13951,0.403708,0
49051,V,,,-0.310439,0.950593,0,0.950593,0.310439,0,4.01238,1.84868,0
41787,G,U,CE,0.279509,0.960143,0,0.960143,-0.279509,0,7.05717,1.18583,0
52411,G,U,CE,0.496222,0.868196,0,0.868196,-0.496222,0,5.89153,1.69517,0
54715,G,U,V,-0.165069,0.986282,0,0.986282,0.165069,0,9.43882,4.21901,0
35415,G,U,CE,0.0586982,0.998276,0,0.998276,-0.0586982,0,3.21197,0.362945,0
37367,V,,,0.98554,0.169441,0,-0.169441,0.98554,0,3.25601,1.33082,0
40463,V,,,0.00371667,0.999993,0,0.999993,-0.00371667,0,1.88369,0.449869,0
51023,V,,,-0.125456,0.992099,0,0.992099,0.125456,0,6.15576,1.78363,0
43823,G,U,V,0.275037,0.961434,0,0.961434,-0.275037,0,6.90527,2.2182,0
37215,G,U,E,0.791518,-0.611145,0,0.611145,0.791518,0,2.58259,1.75007,0
