Label,Tissue,Orientaion,Specific tissue,xMax,yMax,zMax,xMin,yMin,zMin,signalMax,signalMin,signalNormal
12992,V,L,,0.9988,0.0489712,0,-0.0489712,0.9988,0,0.902012,0.467366,0
4640,V,L,,0.858634,0.51259,0,-0.51259,0.858634,0,0.892591,0.761098,0
10976,,,,0.190023,0.98178,0,0.98178,-0.190023,0,0.837423,0.735357,0
11400,V,U,,0.77939,-0.626539,0,0.626539,0.77939,0,1.2032,0.737248,0
4008,G,U,E,0.288553,0.957464,0,0.957464,-0.288553,0,0.651773,0.348336,0
4712,V,L,,-0.216862,0.976202,0,0.976202,0.216862,0,0.880927,0.555092,0
2584,,,,0.960087,0.2797,0,-0.2797,0.960087,0,2.58893,1.45339,0
2456,,,,0.996022,-0.0891057,0,0.0891057,0.996022,0,0.94155,0.542812,0
17208,V,L,,0.154701,0.987961,0,0.987961,-0.154701,0,1.14774,0.597688,0
3460,G,L,CE,0.716114,-0.697984,0,0.697984,0.716114,0,0.929102,0.514086,0
21988,V,C,,-0.220756,0.975329,0,0.975329,0.220756,0,1.77933,1.03829,0
10772,G,U,E,1,0,0,0,1,0,0,0,0
26772,G,L,E,0.993701,0.112068,0,-0.112068,0.993701,0,0.182686,0.09462,0
20788,G,U,E,0.718679,-0.695342,0,0.695342,0.718679,0,2.22698,1.14093,0
4788,,,,0.960277,-0.27905,0,0.27905,0.960277,0,0.122012,0.0574028,0
26292,G,U,CE,-0.360693,0.932685,0,0.932685,0.360693,0,1.53071,1.30555,0
2060,G,L,CE,0.767126,0.641497,0,-0.641497,0.767126,0,1.51967,1.15146,0
13708,G,U,E,0.852057,0.52345,0,-0.52345,0.852057,0,0.627871,0.346488,0
20780,G,U,V,0.997779,0.0666162,0,-0.0666162,0.997779,0,1.76631,0.832946,0
14060,,,,0.957833,-0.287324,0,0.287324,0.957833,0,1.85354,1.30908,0
24300,,,,0.984658,-0.174496,0,0.174496,0.984658,0,1.89092,0.397518,0
24732,V,U,,0.569836,0.821758,0,0.821758,-0.569836,0,0.642938,0.380053,0
26940,G,U,E,0.90066,0.434524,0,-0.434524,0.90066,0,0.218822,0.064412,0
9020,G,L,CE,0.923329,-0.384009,0,0.384009,0.923329,0,2.11472,1.39398,0
5564,,,,0.446496,0.894785,0,0.894785,-0.446496,0,1.11913,0.355764,0
4476,A,C,,0.979083,0.203462,0,-0.203462,0.979083,0,0.0850036,0.035039,0
25986,G,V,,-0.695786,0.718249,0,0.718249,0.695786,0,0.886956,0.310519,0
15170,,,,-0.293607,0.955926,0,0.955926,0.293607,0,1.42597,0.391249,0
10946,G,U,E,0.60987,0.792501,0,0.792501,-0.60987,0,1.29593,0.479555,0
23234,,,,-0.387869,0.921714,0,0.921714,0.387869,0,1.02141,0.332479,0
30402,G,U,CE,0.615467,0.788162,0,0.788162,-0.615467,0,3.18436,1.40182,0
2146,G,L,CE,0.823274,0.567645,0,-0.567645,0.823274,0,0.75968,0.491917,0
24802,V,C,,0.424286,0.905528,0,0.905528,-0.424286,0,1.06999,0.361005,0
23778,,,,0.979365,-0.202102,0,0.202102,0.979365,0,0.737942,0.60535,0
4914,,,,-0.327275,0.944929,0,0.944929,0.327275,0,0.567948,0.395332,0
4850,,,,0.0557531,0.998445,0,0.998445,-0.0557531,0,3.385,1.49538,0
15626,V,L,,-0.0807337,0.996736,0,0.996736,0.0807337,0,4.82301,1.34329,0
6538,G,U,V,-0.100548,0.994932,0,0.994932,0.100548,0,2.11561,1.21021,0
8778,G,U,E,0.998086,-0.061838,0,0.061838,0.998086,0,2.14893,1.39898,0
2378,A,,,0.997304,-0.0733748,0,0.0733748,0.997304,0,0.166328,0.0867394,0
27178,,,,1,0,0,0,1,0,0,0,0
13226,G,L,E,-0.673583,0.739112,0,0.739112,0.673583,0,1.12857,0.300389,0
29610,V,U,,0.999913,-0.0132221,0,0.0132221,0.999913,0,1.13871,0.532919,0
22378,G,U,CE,0.506932,0.861986,0,0.861986,-0.506932,0,2.71522,0.869419,0
3738,V,L,,1,0,0,0,1,0,0,0,0
26010,,,,-0.604494,0.79661,0,0.79661,0.604494,0,1.73979,0.563989,0
6458,,,,0.814753,-0.579809,0,0.579809,0.814753,0,1.48639,0.525437,0
2566,A,C,,1,0,0,0,1,0,0,0,0
10118,G,U,E,0.430202,0.902733,0,0.902733,-0.430202,0,1.52008,0.863119,0
3526,A,,,1,0,0,0,1,0,0,0,0
5862,,,,1,0,0,0,1,0,0,0,0
14054,,,,0.996229,-0.0867682,0,0.0867682,0.996229,0,0.564574,0.173944,0
20630,G,U,CE,0.946305,0.323276,0,-0.323276,0.946305,0,0.526382,0.170387,0
3926,G,U,E,0.999781,0.0209137,0,-0.0209137,0.999781,0,0.280093,0.138028,0
23606,V,C,,0.118657,0.992935,0,0.992935,-0.118657,0,1.49253,0.794712,0
6838,,,,-0.626637,0.779312,0,0.779312,0.626637,0,0.863423,0.242587,0
6070,V,U,,-0.508342,0.861155,0,0.861155,0.508342,0,1.09089,0.646205,0
7158,V,L,,0.682257,0.731112,0,0.731112,-0.682257,0,1.0099,0.495789,0
6798,A,C,,-0.621475,0.783434,0,0.783434,0.621475,0,0.150137,0.0642751,0
4782,G,U,CE,0.967581,0.252561,0,-0.252561,0.967581,0,4.12939,0.762176,0
6174,,,,0.192136,0.981368,0,0.981368,-0.192136,0,3.75759,2.01728,0
5694,G,L,E,0.821448,-0.570284,0,0.570284,0.821448,0,0.429861,0.314284,0
37513,,,,0.980517,-0.196437,0,0.196437,0.980517,0,1.93795,0.763658,0
40601,A,C,,-0.362491,0.931987,0,0.931987,0.362491,0,0.191641,0.141548,0
33187,A,,,0.748372,0.663279,0,-0.663279,0.748372,0,0.0934896,0.066164,0
